fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2044,2024-08,NSW,4h,2027,True,base,46377.212
2045,2024-08,NSW,4h,2027,True,base,48136.7
2046,2024-08,NSW,4h,2027,True,base,49922.496
2047,2024-08,NSW,4h,2027,True,base,47848.435
2048,2024-08,NSW,4h,2027,True,base,46901.804
2049,2024-08,NSW,4h,2027,True,base,53706.092
2050,2024-08,NSW,4h,2027,True,base,53109.912
2051,2024-08,NSW,4h,2027,True,base,51597.675
2052,2024-08,NSW,4h,2027,True,base,51371.074
2053,2024-08,NSW,4h,2027,True,base,52422.376
2054,2024-08,NSW,4h,2027,True,base,53814.421
2055,2024-08,NSW,4h,2027,True,base,51718.106
2056,2024-08,NSW,4h,2027,True,base,51144.861
2057,2024-08,NSW,4h,2027,True,base,52131.313
2058,2024-08,NSW,4h,2027,True,base,51935.451
2059,2024-08,NSW,4h,2027,True,base,50726.787
2060,2024-08,NSW,4h,2027,True,base,48861.575
2061,2024-08,NSW,4h,2027,True,base,47393.068
2062,2024-08,NSW,4h,2027,True,base,48349.89
2027,2024-08,QLD,1h,2027,True,base,0.0
2028,2024-08,QLD,1h,2027,True,base,0.0
2029,2024-08,QLD,1h,2027,True,base,13659.507
2030,2024-08,QLD,1h,2027,True,base,12559.64
2031,2024-08,QLD,1h,2027,True,base,15962.886
2032,2024-08,QLD,1h,2027,True,base,14325.504
2033,2024-08,QLD,1h,2027,True,base,10052.299
2034,2024-08,QLD,1h,2027,True,base,9234.717
2035,2024-08,QLD,1h,2027,True,base,10287.222
2036,2024-08,QLD,1h,2027,True,base,13110.028
2037,2024-08,QLD,1h,2027,True,base,12267.867
2038,2024-08,QLD,1h,2027,True,base,21884.966
2039,2024-08,QLD,1h,2027,True,base,23563.625
2040,2024-08,QLD,1h,2027,True,base,23554.83
2041,2024-08,QLD,1h,2027,True,base,23269.331
2042,2024-08,QLD,1h,2027,True,base,22747.701
2043,2024-08,QLD,1h,2027,True,base,22844.233
2044,2024-08,QLD,1h,2027,True,base,22751.109
2045,2024-08,QLD,1h,2027,True,base,23567.34
2046,2024-08,QLD,1h,2027,True,base,24163.136
2047,2024-08,QLD,1h,2027,True,base,22567.541
2048,2024-08,QLD,1h,2027,True,base,22586.487
2049,2024-08,QLD,1h,2027,True,base,25583.846
2050,2024-08,QLD,1h,2027,True,base,24859.102
2051,2024-08,QLD,1h,2027,True,base,24139.662
2052,2024-08,QLD,1h,2027,True,base,25549.06
2053,2024-08,QLD,1h,2027,True,base,24658.276
2054,2024-08,QLD,1h,2027,True,base,25089.691
2055,2024-08,QLD,1h,2027,True,base,25195.361
2056,2024-08,QLD,1h,2027,True,base,24975.505
2057,2024-08,QLD,1h,2027,True,base,25571.911
2058,2024-08,QLD,1h,2027,True,base,24922.992
2059,2024-08,QLD,1h,2027,True,base,24494.429
2060,2024-08,QLD,1h,2027,True,base,24111.001
2061,2024-08,QLD,1h,2027,True,base,23824.363
2062,2024-08,QLD,1h,2027,True,base,24637.986
2027,2024-08,QLD,2h,2027,True,base,0.0
2028,2024-08,QLD,2h,2027,True,base,0.0
2029,2024-08,QLD,2h,2027,True,base,17898.17
2030,2024-08,QLD,2h,2027,True,base,16696.332
2031,2024-08,QLD,2h,2027,True,base,20943.976
2032,2024-08,QLD,2h,2027,True,base,18852.529
2033,2024-08,QLD,2h,2027,True,base,12443.219
2034,2024-08,QLD,2h,2027,True,base,11512.266
2035,2024-08,QLD,2h,2027,True,base,12715.082
2036,2024-08,QLD,2h,2027,True,base,17010.311
2037,2024-08,QLD,2h,2027,True,base,15878.446
2038,2024-08,QLD,2h,2027,True,base,29987.249
2039,2024-08,QLD,2h,2027,True,base,31120.804
2040,2024-08,QLD,2h,2027,True,base,31610.104
2041,2024-08,QLD,2h,2027,True,base,31330.094
2042,2024-08,QLD,2h,2027,True,base,31229.491
2043,2024-08,QLD,2h,2027,True,base,30915.184
2044,2024-08,QLD,2h,2027,True,base,31419.243
2045,2024-08,QLD,2h,2027,True,base,32519.387
2046,2024-08,QLD,2h,2027,True,base,33322.509
2047,2024-08,QLD,2h,2027,True,base,31456.805
2048,2024-08,QLD,2h,2027,True,base,31528.282
2049,2024-08,QLD,2h,2027,True,base,35864.002
2050,2024-08,QLD,2h,2027,True,base,35434.577
2051,2024-08,QLD,2h,2027,True,base,34340.563
2052,2024-08,QLD,2h,2027,True,base,35196.183
2053,2024-08,QLD,2h,2027,True,base,34885.762
2054,2024-08,QLD,2h,2027,True,base,35902.895
2055,2024-08,QLD,2h,2027,True,base,35178.282
2056,2024-08,QLD,2h,2027,True,base,34826.229
2057,2024-08,QLD,2h,2027,True,base,35473.685
2058,2024-08,QLD,2h,2027,True,base,35093.934
2059,2024-08,QLD,2h,2027,True,base,34388.039
2060,2024-08,QLD,2h,2027,True,base,33129.235
2061,2024-08,QLD,2h,2027,True,base,32580.226
2062,2024-08,QLD,2h,2027,True,base,33577.771
2027,2024-08,QLD,4h,2027,True,base,0.0
2028,2024-08,QLD,4h,2027,True,base,0.0
2029,2024-08,QLD,4h,2027,True,base,24257.777
2030,2024-08,QLD,4h,2027,True,base,23583.865
2031,2024-08,QLD,4h,2027,True,base,29609.154
2032,2024-08,QLD,4h,2027,True,base,26432.898
2033,2024-08,QLD,4h,2027,True,base,16643.008
2034,2024-08,QLD,4h,2027,True,base,15915.361
2035,2024-08,QLD,4h,2027,True,base,17045.644
2036,2024-08,QLD,4h,2027,True,base,23441.123
2037,2024-08,QLD,4h,2027,True,base,22136.822
2038,2024-08,QLD,4h,2027,True,base,42311.4
2039,2024-08,QLD,4h,2027,True,base,43671.718
2040,2024-08,QLD,4h,2027,True,base,44447.877
2041,2024-08,QLD,4h,2027,True,base,43600.105
2042,2024-08,QLD,4h,2027,True,base,44577.989
2043,2024-08,QLD,4h,2027,True,base,43063.085
2044,2024-08,QLD,4h,2027,True,base,44812.617
2045,2024-08,QLD,4h,2027,True,base,46206.59
2046,2024-08,QLD,4h,2027,True,base,48039.742
2047,2024-08,QLD,4h,2027,True,base,45500.51
2048,2024-08,QLD,4h,2027,True,base,44858.286
2049,2024-08,QLD,4h,2027,True,base,51728.459
2050,2024-08,QLD,4h,2027,True,base,50881.576
2051,2024-08,QLD,4h,2027,True,base,49229.435
2052,2024-08,QLD,4h,2027,True,base,49465.12
2053,2024-08,QLD,4h,2027,True,base,49794.149
2054,2024-08,QLD,4h,2027,True,base,49950.942
2055,2024-08,QLD,4h,2027,True,base,49341.615
2056,2024-08,QLD,4h,2027,True,base,48645.708
2057,2024-08,QLD,4h,2027,True,base,49536.27
2058,2024-08,QLD,4h,2027,True,base,49068.058
2059,2024-08,QLD,4h,2027,True,base,47799.59
2060,2024-08,QLD,4h,2027,True,base,46092.705
2061,2024-08,QLD,4h,2027,True,base,45360.951
2062,2024-08,QLD,4h,2027,True,base,45302.237
2027,2024-08,SA,1h,2027,True,base,0.0
2028,2024-08,SA,1h,2027,True,base,0.0
2029,2024-08,SA,1h,2027,True,base,13225.952
2030,2024-08,SA,1h,2027,True,base,12300.639
2031,2024-08,SA,1h,2027,True,base,15258.449
2032,2024-08,SA,1h,2027,True,base,13561.303
2033,2024-08,SA,1h,2027,True,base,9512.107
2034,2024-08,SA,1h,2027,True,base,8721.798
2035,2024-08,SA,1h,2027,True,base,9552.347
2036,2024-08,SA,1h,2027,True,base,12017.784
2037,2024-08,SA,1h,2027,True,base,11392.156
2038,2024-08,SA,1h,2027,True,base,19949.577
2039,2024-08,SA,1h,2027,True,base,21975.163
2040,2024-08,SA,1h,2027,True,base,22221.395
2041,2024-08,SA,1h,2027,True,base,21750.464
2042,2024-08,SA,1h,2027,True,base,21403.327
2043,2024-08,SA,1h,2027,True,base,21640.821
2044,2024-08,SA,1h,2027,True,base,21289.468
2045,2024-08,SA,1h,2027,True,base,20873.08
2046,2024-08,SA,1h,2027,True,base,21928.42
2047,2024-08,SA,1h,2027,True,base,20095.511
2048,2024-08,SA,1h,2027,True,base,20697.777
2049,2024-08,SA,1h,2027,True,base,23334.518
2050,2024-08,SA,1h,2027,True,base,22879.261
2051,2024-08,SA,1h,2027,True,base,21525.844
2052,2024-08,SA,1h,2027,True,base,23083.423
2053,2024-08,SA,1h,2027,True,base,22823.918
2054,2024-08,SA,1h,2027,True,base,23606.819
2055,2024-08,SA,1h,2027,True,base,22709.28
2056,2024-08,SA,1h,2027,True,base,22348.775
2057,2024-08,SA,1h,2027,True,base,22527.135
2058,2024-08,SA,1h,2027,True,base,22721.915
2059,2024-08,SA,1h,2027,True,base,22672.85
2060,2024-08,SA,1h,2027,True,base,21779.579
2061,2024-08,SA,1h,2027,True,base,21769.462
2062,2024-08,SA,1h,2027,True,base,23112.058
2027,2024-08,SA,2h,2027,True,base,0.0
2028,2024-08,SA,2h,2027,True,base,0.0
2029,2024-08,SA,2h,2027,True,base,17574.487
2030,2024-08,SA,2h,2027,True,base,16360.159
2031,2024-08,SA,2h,2027,True,base,20108.827
2032,2024-08,SA,2h,2027,True,base,17685.963
2033,2024-08,SA,2h,2027,True,base,11614.372
2034,2024-08,SA,2h,2027,True,base,10915.755
2035,2024-08,SA,2h,2027,True,base,11806.881
2036,2024-08,SA,2h,2027,True,base,15996.423
2037,2024-08,SA,2h,2027,True,base,14910.532
2038,2024-08,SA,2h,2027,True,base,27547.211
2039,2024-08,SA,2h,2027,True,base,29466.353
2040,2024-08,SA,2h,2027,True,base,30056.669
2041,2024-08,SA,2h,2027,True,base,29241.955
2042,2024-08,SA,2h,2027,True,base,30082.528
2043,2024-08,SA,2h,2027,True,base,29686.29
2044,2024-08,SA,2h,2027,True,base,30080.682
2045,2024-08,SA,2h,2027,True,base,30210.723
2046,2024-08,SA,2h,2027,True,base,31085.397
2047,2024-08,SA,2h,2027,True,base,29118.725
2048,2024-08,SA,2h,2027,True,base,29558.679
2049,2024-08,SA,2h,2027,True,base,33888.173
2050,2024-08,SA,2h,2027,True,base,33241.374
2051,2024-08,SA,2h,2027,True,base,31554.233
2052,2024-08,SA,2h,2027,True,base,32887.85
2053,2024-08,SA,2h,2027,True,base,33294.513
2054,2024-08,SA,2h,2027,True,base,34065.285
2055,2024-08,SA,2h,2027,True,base,32635.272
2056,2024-08,SA,2h,2027,True,base,32586.385
2057,2024-08,SA,2h,2027,True,base,32936.632
2058,2024-08,SA,2h,2027,True,base,32412.516
2059,2024-08,SA,2h,2027,True,base,32503.841
2060,2024-08,SA,2h,2027,True,base,31401.847
2061,2024-08,SA,2h,2027,True,base,31015.112
2062,2024-08,SA,2h,2027,True,base,32014.101
2027,2024-08,SA,4h,2027,True,base,0.0
2028,2024-08,SA,4h,2027,True,base,0.0
2029,2024-08,SA,4h,2027,True,base,24666.05
2030,2024-08,SA,4h,2027,True,base,22775.098
2031,2024-08,SA,4h,2027,True,base,28513.649
2032,2024-08,SA,4h,2027,True,base,24793.93
2033,2024-08,SA,4h,2027,True,base,14794.342
2034,2024-08,SA,4h,2027,True,base,14386.006
2035,2024-08,SA,4h,2027,True,base,15687.819
2036,2024-08,SA,4h,2027,True,base,22211.065
2037,2024-08,SA,4h,2027,True,base,20743.29
2038,2024-08,SA,4h,2027,True,base,40100.75
2039,2024-08,SA,4h,2027,True,base,40983.055
2040,2024-08,SA,4h,2027,True,base,42353.418
2041,2024-08,SA,4h,2027,True,base,41343.221
2042,2024-08,SA,4h,2027,True,base,43383.607
2043,2024-08,SA,4h,2027,True,base,41867.769
2044,2024-08,SA,4h,2027,True,base,43463.206
2045,2024-08,SA,4h,2027,True,base,43405.034
2046,2024-08,SA,4h,2027,True,base,45554.88
2047,2024-08,SA,4h,2027,True,base,42492.961
2048,2024-08,SA,4h,2027,True,base,42526.181
2049,2024-08,SA,4h,2027,True,base,49490.022
2050,2024-08,SA,4h,2027,True,base,48517.641
2051,2024-08,SA,4h,2027,True,base,46594.859
2052,2024-08,SA,4h,2027,True,base,47075.025
2053,2024-08,SA,4h,2027,True,base,47235.569
2054,2024-08,SA,4h,2027,True,base,48666.734
2055,2024-08,SA,4h,2027,True,base,47281.447
2056,2024-08,SA,4h,2027,True,base,46598.22
2057,2024-08,SA,4h,2027,True,base,46699.423
2058,2024-08,SA,4h,2027,True,base,46764.788
2059,2024-08,SA,4h,2027,True,base,46109.688
2060,2024-08,SA,4h,2027,True,base,44335.742
2061,2024-08,SA,4h,2027,True,base,43609.901
2062,2024-08,SA,4h,2027,True,base,44549.074
2027,2024-08,VIC,1h,2027,True,base,0.0
2028,2024-08,VIC,1h,2027,True,base,0.0
2029,2024-08,VIC,1h,2027,True,base,15849.36
2030,2024-08,VIC,1h,2027,True,base,14898.426
2031,2024-08,VIC,1h,2027,True,base,17828.523
2032,2024-08,VIC,1h,2027,True,base,15887.101
2033,2024-08,VIC,1h,2027,True,base,10575.965
2034,2024-08,VIC,1h,2027,True,base,9727.204
2035,2024-08,VIC,1h,2027,True,base,10769.807
2036,2024-08,VIC,1h,2027,True,base,13808.205
2037,2024-08,VIC,1h,2027,True,base,13031.142
2038,2024-08,VIC,1h,2027,True,base,24033.383
2039,2024-08,VIC,1h,2027,True,base,24800.685
2040,2024-08,VIC,1h,2027,True,base,25194.09
2041,2024-08,VIC,1h,2027,True,base,24655.015
2042,2024-08,VIC,1h,2027,True,base,24473.188
2043,2024-08,VIC,1h,2027,True,base,24539.312
2044,2024-08,VIC,1h,2027,True,base,24235.944
2045,2024-08,VIC,1h,2027,True,base,25280.85
2046,2024-08,VIC,1h,2027,True,base,26185.403
2047,2024-08,VIC,1h,2027,True,base,24765.284
2048,2024-08,VIC,1h,2027,True,base,25041.432
2049,2024-08,VIC,1h,2027,True,base,27203.496
2050,2024-08,VIC,1h,2027,True,base,27901.458
2051,2024-08,VIC,1h,2027,True,base,26333.967
2052,2024-08,VIC,1h,2027,True,base,27231.88
2053,2024-08,VIC,1h,2027,True,base,27388.687
2054,2024-08,VIC,1h,2027,True,base,28784.87
2055,2024-08,VIC,1h,2027,True,base,27439.493
2056,2024-08,VIC,1h,2027,True,base,27156.521
2057,2024-08,VIC,1h,2027,True,base,27863.522
2058,2024-08,VIC,1h,2027,True,base,27736.633
2059,2024-08,VIC,1h,2027,True,base,27445.193
2060,2024-08,VIC,1h,2027,True,base,25939.535
2061,2024-08,VIC,1h,2027,True,base,26096.59
2062,2024-08,VIC,1h,2027,True,base,28128.8
2027,2024-08,VIC,2h,2027,True,base,0.0
2028,2024-08,VIC,2h,2027,True,base,0.0
2029,2024-08,VIC,2h,2027,True,base,20727.385
2030,2024-08,VIC,2h,2027,True,base,19809.469
2031,2024-08,VIC,2h,2027,True,base,23530.013
2032,2024-08,VIC,2h,2027,True,base,20927.805
2033,2024-08,VIC,2h,2027,True,base,13065.141
2034,2024-08,VIC,2h,2027,True,base,12440.903
2035,2024-08,VIC,2h,2027,True,base,13393.212
2036,2024-08,VIC,2h,2027,True,base,18111.647
2037,2024-08,VIC,2h,2027,True,base,17121.212
2038,2024-08,VIC,2h,2027,True,base,32636.817
2039,2024-08,VIC,2h,2027,True,base,33124.476
2040,2024-08,VIC,2h,2027,True,base,33783.291
2041,2024-08,VIC,2h,2027,True,base,33278.555
2042,2024-08,VIC,2h,2027,True,base,33499.329
2043,2024-08,VIC,2h,2027,True,base,32689.273
2044,2024-08,VIC,2h,2027,True,base,33230.952
2045,2024-08,VIC,2h,2027,True,base,34319.455
2046,2024-08,VIC,2h,2027,True,base,36508.505
2047,2024-08,VIC,2h,2027,True,base,34025.036
2048,2024-08,VIC,2h,2027,True,base,34116.897
2049,2024-08,VIC,2h,2027,True,base,38184.799
2050,2024-08,VIC,2h,2027,True,base,38738.142
2051,2024-08,VIC,2h,2027,True,base,36640.269
2052,2024-08,VIC,2h,2027,True,base,37081.898
2053,2024-08,VIC,2h,2027,True,base,37691.466
2054,2024-08,VIC,2h,2027,True,base,39604.976
2055,2024-08,VIC,2h,2027,True,base,37417.19
2056,2024-08,VIC,2h,2027,True,base,37033.184
2057,2024-08,VIC,2h,2027,True,base,37486.3
2058,2024-08,VIC,2h,2027,True,base,38218.043
2059,2024-08,VIC,2h,2027,True,base,36958.943
2060,2024-08,VIC,2h,2027,True,base,34950.412
2061,2024-08,VIC,2h,2027,True,base,34679.479
2062,2024-08,VIC,2h,2027,True,base,36854.797
2027,2024-08,VIC,4h,2027,True,base,0.0
2028,2024-08,VIC,4h,2027,True,base,0.0
2029,2024-08,VIC,4h,2027,True,base,27994.511
2030,2024-08,VIC,4h,2027,True,base,26743.11
2031,2024-08,VIC,4h,2027,True,base,32106.571
2032,2024-08,VIC,4h,2027,True,base,29017.049
2033,2024-08,VIC,4h,2027,True,base,17061.321
2034,2024-08,VIC,4h,2027,True,base,16641.458
2035,2024-08,VIC,4h,2027,True,base,17843.878
2036,2024-08,VIC,4h,2027,True,base,24964.316
2037,2024-08,VIC,4h,2027,True,base,23936.238
2038,2024-08,VIC,4h,2027,True,base,46467.103
2039,2024-08,VIC,4h,2027,True,base,46331.511
2040,2024-08,VIC,4h,2027,True,base,47314.311
2041,2024-08,VIC,4h,2027,True,base,46392.417
2042,2024-08,VIC,4h,2027,True,base,47243.17
2043,2024-08,VIC,4h,2027,True,base,45617.261
2044,2024-08,VIC,4h,2027,True,base,46767.777
2045,2024-08,VIC,4h,2027,True,base,48591.201
2046,2024-08,VIC,4h,2027,True,base,51415.606
2047,2024-08,VIC,4h,2027,True,base,48014.885
2048,2024-08,VIC,4h,2027,True,base,47720.407
2049,2024-08,VIC,4h,2027,True,base,54943.42
2050,2024-08,VIC,4h,2027,True,base,55102.998
2051,2024-08,VIC,4h,2027,True,base,52821.517
2052,2024-08,VIC,4h,2027,True,base,51757.277
2053,2024-08,VIC,4h,2027,True,base,52958.748
2054,2024-08,VIC,4h,2027,True,base,54210.051
2055,2024-08,VIC,4h,2027,True,base,52160.727
2056,2024-08,VIC,4h,2027,True,base,51330.667
2057,2024-08,VIC,4h,2027,True,base,52355.269
2058,2024-08,VIC,4h,2027,True,base,52359.411
2059,2024-08,VIC,4h,2027,True,base,51015.431
2060,2024-08,VIC,4h,2027,True,base,48792.962
2061,2024-08,VIC,4h,2027,True,base,47803.751
2062,2024-08,VIC,4h,2027,True,base,48766.72
2025,2024-08,NSW,1h,2025,False,base,51777.076
2026,2024-08,NSW,1h,2025,False,base,17542.747
2027,2024-08,NSW,1h,2025,False,base,16510.583
2028,2024-08,NSW,1h,2025,False,base,15421.646
2029,2024-08,NSW,1h,2025,False,base,18381.506
2030,2024-08,NSW,1h,2025,False,base,16692.343
2031,2024-08,NSW,1h,2025,False,base,11254.69
2032,2024-08,NSW,1h,2025,False,base,10079.042
2033,2024-08,NSW,1h,2025,False,base,11061.083
2034,2024-08,NSW,1h,2025,False,base,14610.247
2035,2024-08,NSW,1h,2025,False,base,13758.564
2036,2024-08,NSW,1h,2025,False,base,24380.659
2037,2024-08,NSW,1h,2025,False,base,26225.315
2038,2024-08,NSW,1h,2025,False,base,26752.76
2039,2024-08,NSW,1h,2025,False,base,25938.415
2040,2024-08,NSW,1h,2025,False,base,26596.218
2041,2024-08,NSW,1h,2025,False,base,26887.037
2042,2024-08,NSW,1h,2025,False,base,27231.203
2043,2024-08,NSW,1h,2025,False,base,28259.414
2044,2024-08,NSW,1h,2025,False,base,29044.389
2045,2024-08,NSW,1h,2025,False,base,28061.552
2046,2024-08,NSW,1h,2025,False,base,27970.737
2047,2024-08,NSW,1h,2025,False,base,27786.555
2048,2024-08,NSW,1h,2025,False,base,27307.121
2049,2024-08,NSW,1h,2025,False,base,26454.479
2050,2024-08,NSW,1h,2025,False,base,27847.247
2051,2024-08,NSW,1h,2025,False,base,27774.437
2052,2024-08,NSW,1h,2025,False,base,29150.159
2053,2024-08,NSW,1h,2025,False,base,28560.726
2054,2024-08,NSW,1h,2025,False,base,28163.812
2055,2024-08,NSW,1h,2025,False,base,29581.433
2056,2024-08,NSW,1h,2025,False,base,29019.764
2057,2024-08,NSW,1h,2025,False,base,29492.912
2058,2024-08,NSW,1h,2025,False,base,28359.655
2059,2024-08,NSW,1h,2025,False,base,28501.18
2060,2024-08,NSW,1h,2025,False,base,29705.855
2025,2024-08,NSW,2h,2025,False,base,67493.665
2026,2024-08,NSW,2h,2025,False,base,22200.141
2027,2024-08,NSW,2h,2025,False,base,21149.568
2028,2024-08,NSW,2h,2025,False,base,19852.054
2029,2024-08,NSW,2h,2025,False,base,24136.405
2030,2024-08,NSW,2h,2025,False,base,21961.926
2031,2024-08,NSW,2h,2025,False,base,14090.043
2032,2024-08,NSW,2h,2025,False,base,12843.526
2033,2024-08,NSW,2h,2025,False,base,13798.36
2034,2024-08,NSW,2h,2025,False,base,19066.027
2035,2024-08,NSW,2h,2025,False,base,17786.637
2036,2024-08,NSW,2h,2025,False,base,33193.813
2037,2024-08,NSW,2h,2025,False,base,34701.89
2038,2024-08,NSW,2h,2025,False,base,35781.37
2039,2024-08,NSW,2h,2025,False,base,35103.568
2040,2024-08,NSW,2h,2025,False,base,36363.1
2041,2024-08,NSW,2h,2025,False,base,36276.169
2042,2024-08,NSW,2h,2025,False,base,37580.866
2043,2024-08,NSW,2h,2025,False,base,38627.344
2044,2024-08,NSW,2h,2025,False,base,40928.058
2045,2024-08,NSW,2h,2025,False,base,39193.2
2046,2024-08,NSW,2h,2025,False,base,38627.033
2047,2024-08,NSW,2h,2025,False,base,38643.27
2048,2024-08,NSW,2h,2025,False,base,38038.679
2049,2024-08,NSW,2h,2025,False,base,36880.782
2050,2024-08,NSW,2h,2025,False,base,37971.924
2051,2024-08,NSW,2h,2025,False,base,38270.187
2052,2024-08,NSW,2h,2025,False,base,40248.138
2053,2024-08,NSW,2h,2025,False,base,39046.97
2054,2024-08,NSW,2h,2025,False,base,38898.191
2055,2024-08,NSW,2h,2025,False,base,40114.451
2056,2024-08,NSW,2h,2025,False,base,40186.625
2057,2024-08,NSW,2h,2025,False,base,39914.262
2058,2024-08,NSW,2h,2025,False,base,38538.714
2059,2024-08,NSW,2h,2025,False,base,38180.919
2060,2024-08,NSW,2h,2025,False,base,39598.992
2025,2024-08,NSW,4h,2025,False,base,84228.046
2026,2024-08,NSW,4h,2025,False,base,28256.23
2027,2024-08,NSW,4h,2025,False,base,27898.268
2028,2024-08,NSW,4h,2025,False,base,26544.122
2029,2024-08,NSW,4h,2025,False,base,32866.422
2030,2024-08,NSW,4h,2025,False,base,30399.511
2031,2024-08,NSW,4h,2025,False,base,18892.469
2032,2024-08,NSW,4h,2025,False,base,17783.919
2033,2024-08,NSW,4h,2025,False,base,18955.406
2034,2024-08,NSW,4h,2025,False,base,26453.98
2035,2024-08,NSW,4h,2025,False,base,25137.065
2036,2024-08,NSW,4h,2025,False,base,47122.325
2037,2024-08,NSW,4h,2025,False,base,47972.902
2038,2024-08,NSW,4h,2025,False,base,49838.323
2039,2024-08,NSW,4h,2025,False,base,48944.031
2040,2024-08,NSW,4h,2025,False,base,50880.63
2041,2024-08,NSW,4h,2025,False,base,49825.371
2042,2024-08,NSW,4h,2025,False,base,51835.672
2043,2024-08,NSW,4h,2025,False,base,54453.699
2044,2024-08,NSW,4h,2025,False,base,57034.229
2045,2024-08,NSW,4h,2025,False,base,55220.901
2046,2024-08,NSW,4h,2025,False,base,54458.586
2047,2024-08,NSW,4h,2025,False,base,54555.81
2048,2024-08,NSW,4h,2025,False,base,53807.659
2049,2024-08,NSW,4h,2025,False,base,52847.568
2050,2024-08,NSW,4h,2025,False,base,53005.337
2051,2024-08,NSW,4h,2025,False,base,54345.404
2052,2024-08,NSW,4h,2025,False,base,56379.262
2053,2024-08,NSW,4h,2025,False,base,54775.567
2054,2024-08,NSW,4h,2025,False,base,54342.603
2055,2024-08,NSW,4h,2025,False,base,55674.01
2056,2024-08,NSW,4h,2025,False,base,55662.224
2057,2024-08,NSW,4h,2025,False,base,54943.278
2058,2024-08,NSW,4h,2025,False,base,53642.831
2059,2024-08,NSW,4h,2025,False,base,51816.786
2060,2024-08,NSW,4h,2025,False,base,53190.036
2025,2024-08,QLD,1h,2025,False,base,49898.872
2026,2024-08,QLD,1h,2025,False,base,15459.343
2027,2024-08,QLD,1h,2025,False,base,13688.121
2028,2024-08,QLD,1h,2025,False,base,12711.838
2029,2024-08,QLD,1h,2025,False,base,16297.472
2030,2024-08,QLD,1h,2025,False,base,14624.286
2031,2024-08,QLD,1h,2025,False,base,10236.088
2032,2024-08,QLD,1h,2025,False,base,9455.33
2033,2024-08,QLD,1h,2025,False,base,10564.563
2034,2024-08,QLD,1h,2025,False,base,13611.507
2035,2024-08,QLD,1h,2025,False,base,12850.345
2036,2024-08,QLD,1h,2025,False,base,23370.028
2037,2024-08,QLD,1h,2025,False,base,24989.855
2038,2024-08,QLD,1h,2025,False,base,25327.971
2039,2024-08,QLD,1h,2025,False,base,25230.658
2040,2024-08,QLD,1h,2025,False,base,25036.282
2041,2024-08,QLD,1h,2025,False,base,25256.971
2042,2024-08,QLD,1h,2025,False,base,25357.017
2043,2024-08,QLD,1h,2025,False,base,26313.078
2044,2024-08,QLD,1h,2025,False,base,27359.46
2045,2024-08,QLD,1h,2025,False,base,26194.976
2046,2024-08,QLD,1h,2025,False,base,26191.817
2047,2024-08,QLD,1h,2025,False,base,25880.462
2048,2024-08,QLD,1h,2025,False,base,25275.306
2049,2024-08,QLD,1h,2025,False,base,24689.576
2050,2024-08,QLD,1h,2025,False,base,26298.926
2051,2024-08,QLD,1h,2025,False,base,25667.243
2052,2024-08,QLD,1h,2025,False,base,26496.467
2053,2024-08,QLD,1h,2025,False,base,26508.269
2054,2024-08,QLD,1h,2025,False,base,26546.902
2055,2024-08,QLD,1h,2025,False,base,27364.2
2056,2024-08,QLD,1h,2025,False,base,27071.767
2057,2024-08,QLD,1h,2025,False,base,26623.267
2058,2024-08,QLD,1h,2025,False,base,26329.522
