fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2055,2025-01,SA,2h,2025,True,base,772.31
2056,2025-01,SA,2h,2025,True,base,765.94
2057,2025-01,SA,2h,2025,True,base,751.24
2058,2025-01,SA,2h,2025,True,base,738.35
2059,2025-01,SA,2h,2025,True,base,723.42
2060,2025-01,SA,2h,2025,True,base,717.03
2025,2025-01,SA,4h,2025,True,base,1781.88
2026,2025-01,SA,4h,2025,True,base,1694.92
2027,2025-01,SA,4h,2025,True,base,1640.21
2028,2025-01,SA,4h,2025,True,base,1625.46
2029,2025-01,SA,4h,2025,True,base,1614.36
2030,2025-01,SA,4h,2025,True,base,1608.67
2031,2025-01,SA,4h,2025,True,base,1542.13
2032,2025-01,SA,4h,2025,True,base,1543.65
2033,2025-01,SA,4h,2025,True,base,1518.59
2034,2025-01,SA,4h,2025,True,base,1519.31
2035,2025-01,SA,4h,2025,True,base,1485.51
2036,2025-01,SA,4h,2025,True,base,1528.17
2037,2025-01,SA,4h,2025,True,base,1499.89
2038,2025-01,SA,4h,2025,True,base,1481.36
2039,2025-01,SA,4h,2025,True,base,1458.37
2040,2025-01,SA,4h,2025,True,base,1445.77
2041,2025-01,SA,4h,2025,True,base,1416.31
2042,2025-01,SA,4h,2025,True,base,1395.61
2043,2025-01,SA,4h,2025,True,base,1373.53
2044,2025-01,SA,4h,2025,True,base,1358.53
2045,2025-01,SA,4h,2025,True,base,1785.62
2046,2025-01,SA,4h,2025,True,base,1787.64
2047,2025-01,SA,4h,2025,True,base,1749.84
2048,2025-01,SA,4h,2025,True,base,1715.73
2049,2025-01,SA,4h,2025,True,base,1688.04
2050,2025-01,SA,4h,2025,True,base,1651.51
2051,2025-01,SA,4h,2025,True,base,1632.77
2052,2025-01,SA,4h,2025,True,base,1608.17
2053,2025-01,SA,4h,2025,True,base,1582.99
2054,2025-01,SA,4h,2025,True,base,1560.67
2055,2025-01,SA,4h,2025,True,base,1530.63
2056,2025-01,SA,4h,2025,True,base,1514.59
2057,2025-01,SA,4h,2025,True,base,1487.82
2058,2025-01,SA,4h,2025,True,base,1467.35
2059,2025-01,SA,4h,2025,True,base,1444.19
2060,2025-01,SA,4h,2025,True,base,1416.54
2025,2025-01,VIC,1h,2025,True,base,452.58
2026,2025-01,VIC,1h,2025,True,base,443.0
2027,2025-01,VIC,1h,2025,True,base,435.21
2028,2025-01,VIC,1h,2025,True,base,429.62
2029,2025-01,VIC,1h,2025,True,base,425.2
2030,2025-01,VIC,1h,2025,True,base,421.45
2031,2025-01,VIC,1h,2025,True,base,412.12
2032,2025-01,VIC,1h,2025,True,base,407.24
2033,2025-01,VIC,1h,2025,True,base,399.68
2034,2025-01,VIC,1h,2025,True,base,395.14
2035,2025-01,VIC,1h,2025,True,base,388.12
2036,2025-01,VIC,1h,2025,True,base,379.93
2037,2025-01,VIC,1h,2025,True,base,373.98
2038,2025-01,VIC,1h,2025,True,base,365.41
2039,2025-01,VIC,1h,2025,True,base,361.16
2040,2025-01,VIC,1h,2025,True,base,356.43
2041,2025-01,VIC,1h,2025,True,base,348.08
2042,2025-01,VIC,1h,2025,True,base,344.74
2043,2025-01,VIC,1h,2025,True,base,339.54
2044,2025-01,VIC,1h,2025,True,base,334.15
2045,2025-01,VIC,1h,2025,True,base,446.19
2046,2025-01,VIC,1h,2025,True,base,446.43
2047,2025-01,VIC,1h,2025,True,base,436.09
2048,2025-01,VIC,1h,2025,True,base,429.07
2049,2025-01,VIC,1h,2025,True,base,422.63
2050,2025-01,VIC,1h,2025,True,base,413.75
2051,2025-01,VIC,1h,2025,True,base,409.07
2052,2025-01,VIC,1h,2025,True,base,402.87
2053,2025-01,VIC,1h,2025,True,base,394.76
2054,2025-01,VIC,1h,2025,True,base,388.71
2055,2025-01,VIC,1h,2025,True,base,383.01
2056,2025-01,VIC,1h,2025,True,base,376.59
2057,2025-01,VIC,1h,2025,True,base,371.53
2058,2025-01,VIC,1h,2025,True,base,366.42
2059,2025-01,VIC,1h,2025,True,base,361.35
2060,2025-01,VIC,1h,2025,True,base,353.24
2025,2025-01,VIC,2h,2025,True,base,907.85
2026,2025-01,VIC,2h,2025,True,base,883.95
2027,2025-01,VIC,2h,2025,True,base,865.57
2028,2025-01,VIC,2h,2025,True,base,854.05
2029,2025-01,VIC,2h,2025,True,base,847.64
2030,2025-01,VIC,2h,2025,True,base,838.31
2031,2025-01,VIC,2h,2025,True,base,812.63
2032,2025-01,VIC,2h,2025,True,base,809.37
2033,2025-01,VIC,2h,2025,True,base,796.5
2034,2025-01,VIC,2h,2025,True,base,791.01
2035,2025-01,VIC,2h,2025,True,base,772.92
2036,2025-01,VIC,2h,2025,True,base,774.17
2037,2025-01,VIC,2h,2025,True,base,757.84
2038,2025-01,VIC,2h,2025,True,base,741.87
2039,2025-01,VIC,2h,2025,True,base,731.17
2040,2025-01,VIC,2h,2025,True,base,719.57
2041,2025-01,VIC,2h,2025,True,base,709.54
2042,2025-01,VIC,2h,2025,True,base,702.98
2043,2025-01,VIC,2h,2025,True,base,688.03
2044,2025-01,VIC,2h,2025,True,base,680.62
2045,2025-01,VIC,2h,2025,True,base,900.52
2046,2025-01,VIC,2h,2025,True,base,899.61
2047,2025-01,VIC,2h,2025,True,base,881.76
2048,2025-01,VIC,2h,2025,True,base,868.78
2049,2025-01,VIC,2h,2025,True,base,854.07
2050,2025-01,VIC,2h,2025,True,base,839.84
2051,2025-01,VIC,2h,2025,True,base,824.97
2052,2025-01,VIC,2h,2025,True,base,813.18
2053,2025-01,VIC,2h,2025,True,base,798.45
2054,2025-01,VIC,2h,2025,True,base,785.8
2055,2025-01,VIC,2h,2025,True,base,774.53
2056,2025-01,VIC,2h,2025,True,base,762.71
2057,2025-01,VIC,2h,2025,True,base,751.89
2058,2025-01,VIC,2h,2025,True,base,739.81
2059,2025-01,VIC,2h,2025,True,base,727.58
2060,2025-01,VIC,2h,2025,True,base,717.42
2025,2025-01,VIC,4h,2025,True,base,1804.56
2026,2025-01,VIC,4h,2025,True,base,1741.51
2027,2025-01,VIC,4h,2025,True,base,1691.65
2028,2025-01,VIC,4h,2025,True,base,1677.98
2029,2025-01,VIC,4h,2025,True,base,1666.15
2030,2025-01,VIC,4h,2025,True,base,1656.19
2031,2025-01,VIC,4h,2025,True,base,1590.54
2032,2025-01,VIC,4h,2025,True,base,1586.54
2033,2025-01,VIC,4h,2025,True,base,1564.37
2034,2025-01,VIC,4h,2025,True,base,1558.99
2035,2025-01,VIC,4h,2025,True,base,1522.63
2036,2025-01,VIC,4h,2025,True,base,1546.87
2037,2025-01,VIC,4h,2025,True,base,1512.31
2038,2025-01,VIC,4h,2025,True,base,1490.22
2039,2025-01,VIC,4h,2025,True,base,1467.96
2040,2025-01,VIC,4h,2025,True,base,1448.16
2041,2025-01,VIC,4h,2025,True,base,1415.99
2042,2025-01,VIC,4h,2025,True,base,1402.88
2043,2025-01,VIC,4h,2025,True,base,1376.53
2044,2025-01,VIC,4h,2025,True,base,1362.56
2045,2025-01,VIC,4h,2025,True,base,1797.1
2046,2025-01,VIC,4h,2025,True,base,1798.38
2047,2025-01,VIC,4h,2025,True,base,1762.7
2048,2025-01,VIC,4h,2025,True,base,1727.96
2049,2025-01,VIC,4h,2025,True,base,1703.67
2050,2025-01,VIC,4h,2025,True,base,1671.69
2051,2025-01,VIC,4h,2025,True,base,1641.36
2052,2025-01,VIC,4h,2025,True,base,1624.53
2053,2025-01,VIC,4h,2025,True,base,1592.62
2054,2025-01,VIC,4h,2025,True,base,1576.37
2055,2025-01,VIC,4h,2025,True,base,1547.58
2056,2025-01,VIC,4h,2025,True,base,1521.21
2057,2025-01,VIC,4h,2025,True,base,1500.49
2058,2025-01,VIC,4h,2025,True,base,1478.14
2059,2025-01,VIC,4h,2025,True,base,1446.67
2060,2025-01,VIC,4h,2025,True,base,1430.99
2027,2025-01,NSW,1h,2027,True,base,0.0
2028,2025-01,NSW,1h,2027,True,base,0.0
2029,2025-01,NSW,1h,2027,True,base,456.19
2030,2025-01,NSW,1h,2027,True,base,450.11
2031,2025-01,NSW,1h,2027,True,base,443.4
2032,2025-01,NSW,1h,2027,True,base,436.29
2033,2025-01,NSW,1h,2027,True,base,426.42
2034,2025-01,NSW,1h,2027,True,base,422.63
2035,2025-01,NSW,1h,2027,True,base,416.42
2036,2025-01,NSW,1h,2027,True,base,408.03
2037,2025-01,NSW,1h,2027,True,base,401.24
2038,2025-01,NSW,1h,2027,True,base,393.48
2039,2025-01,NSW,1h,2027,True,base,386.57
2040,2025-01,NSW,1h,2027,True,base,380.93
2041,2025-01,NSW,1h,2027,True,base,373.07
2042,2025-01,NSW,1h,2027,True,base,366.52
2043,2025-01,NSW,1h,2027,True,base,361.49
2044,2025-01,NSW,1h,2027,True,base,356.18
2045,2025-01,NSW,1h,2027,True,base,352.24
2046,2025-01,NSW,1h,2027,True,base,345.79
2047,2025-01,NSW,1h,2027,True,base,340.55
2048,2025-01,NSW,1h,2027,True,base,334.47
2049,2025-01,NSW,1h,2027,True,base,449.06
2050,2025-01,NSW,1h,2027,True,base,448.96
2051,2025-01,NSW,1h,2027,True,base,438.06
2052,2025-01,NSW,1h,2027,True,base,429.7
2053,2025-01,NSW,1h,2027,True,base,422.31
2054,2025-01,NSW,1h,2027,True,base,415.6
2055,2025-01,NSW,1h,2027,True,base,408.66
2056,2025-01,NSW,1h,2027,True,base,403.54
2057,2025-01,NSW,1h,2027,True,base,398.01
2058,2025-01,NSW,1h,2027,True,base,391.12
2059,2025-01,NSW,1h,2027,True,base,384.1
2060,2025-01,NSW,1h,2027,True,base,380.24
2061,2025-01,NSW,1h,2027,True,base,374.57
2062,2025-01,NSW,1h,2027,True,base,367.11
2027,2025-01,NSW,2h,2027,True,base,0.0
2028,2025-01,NSW,2h,2027,True,base,0.0
2029,2025-01,NSW,2h,2027,True,base,916.79
2030,2025-01,NSW,2h,2027,True,base,900.33
2031,2025-01,NSW,2h,2027,True,base,881.14
2032,2025-01,NSW,2h,2027,True,base,874.02
2033,2025-01,NSW,2h,2027,True,base,848.17
2034,2025-01,NSW,2h,2027,True,base,846.7
2035,2025-01,NSW,2h,2027,True,base,832.39
2036,2025-01,NSW,2h,2027,True,base,820.66
2037,2025-01,NSW,2h,2027,True,base,804.76
2038,2025-01,NSW,2h,2027,True,base,798.08
2039,2025-01,NSW,2h,2027,True,base,782.03
2040,2025-01,NSW,2h,2027,True,base,770.16
2041,2025-01,NSW,2h,2027,True,base,757.67
2042,2025-01,NSW,2h,2027,True,base,749.42
2043,2025-01,NSW,2h,2027,True,base,736.24
2044,2025-01,NSW,2h,2027,True,base,723.64
2045,2025-01,NSW,2h,2027,True,base,712.39
2046,2025-01,NSW,2h,2027,True,base,703.62
2047,2025-01,NSW,2h,2027,True,base,692.74
2048,2025-01,NSW,2h,2027,True,base,683.47
2049,2025-01,NSW,2h,2027,True,base,903.53
2050,2025-01,NSW,2h,2027,True,base,907.02
2051,2025-01,NSW,2h,2027,True,base,885.73
2052,2025-01,NSW,2h,2027,True,base,868.4
2053,2025-01,NSW,2h,2027,True,base,854.49
2054,2025-01,NSW,2h,2027,True,base,843.61
2055,2025-01,NSW,2h,2027,True,base,830.17
2056,2025-01,NSW,2h,2027,True,base,816.24
2057,2025-01,NSW,2h,2027,True,base,801.78
2058,2025-01,NSW,2h,2027,True,base,792.57
2059,2025-01,NSW,2h,2027,True,base,780.28
2060,2025-01,NSW,2h,2027,True,base,764.68
2061,2025-01,NSW,2h,2027,True,base,757.01
2062,2025-01,NSW,2h,2027,True,base,744.26
2027,2025-01,NSW,4h,2027,True,base,0.0
2028,2025-01,NSW,4h,2027,True,base,0.0
2029,2025-01,NSW,4h,2027,True,base,1807.2
2030,2025-01,NSW,4h,2027,True,base,1783.7
2031,2025-01,NSW,4h,2027,True,base,1750.47
2032,2025-01,NSW,4h,2027,True,base,1727.79
2033,2025-01,NSW,4h,2027,True,base,1671.94
2034,2025-01,NSW,4h,2027,True,base,1661.03
2035,2025-01,NSW,4h,2027,True,base,1633.63
2036,2025-01,NSW,4h,2027,True,base,1626.74
2037,2025-01,NSW,4h,2027,True,base,1596.52
2038,2025-01,NSW,4h,2027,True,base,1604.13
2039,2025-01,NSW,4h,2027,True,base,1569.81
2040,2025-01,NSW,4h,2027,True,base,1547.94
2041,2025-01,NSW,4h,2027,True,base,1526.86
2042,2025-01,NSW,4h,2027,True,base,1504.31
2043,2025-01,NSW,4h,2027,True,base,1474.78
2044,2025-01,NSW,4h,2027,True,base,1452.83
2045,2025-01,NSW,4h,2027,True,base,1428.15
2046,2025-01,NSW,4h,2027,True,base,1411.28
2047,2025-01,NSW,4h,2027,True,base,1388.26
2048,2025-01,NSW,4h,2027,True,base,1365.08
2049,2025-01,NSW,4h,2027,True,base,1803.94
2050,2025-01,NSW,4h,2027,True,base,1806.67
2051,2025-01,NSW,4h,2027,True,base,1769.74
2052,2025-01,NSW,4h,2027,True,base,1732.99
2053,2025-01,NSW,4h,2027,True,base,1707.65
2054,2025-01,NSW,4h,2027,True,base,1682.86
2055,2025-01,NSW,4h,2027,True,base,1656.98
2056,2025-01,NSW,4h,2027,True,base,1632.1
2057,2025-01,NSW,4h,2027,True,base,1603.29
2058,2025-01,NSW,4h,2027,True,base,1583.57
2059,2025-01,NSW,4h,2027,True,base,1556.31
2060,2025-01,NSW,4h,2027,True,base,1536.97
2061,2025-01,NSW,4h,2027,True,base,1513.1
2062,2025-01,NSW,4h,2027,True,base,1488.57
2027,2025-01,QLD,1h,2027,True,base,0.0
2028,2025-01,QLD,1h,2027,True,base,0.0
2029,2025-01,QLD,1h,2027,True,base,451.91
2030,2025-01,QLD,1h,2027,True,base,445.92
2031,2025-01,QLD,1h,2027,True,base,435.18
2032,2025-01,QLD,1h,2027,True,base,429.29
2033,2025-01,QLD,1h,2027,True,base,419.39
2034,2025-01,QLD,1h,2027,True,base,416.38
2035,2025-01,QLD,1h,2027,True,base,408.6
2036,2025-01,QLD,1h,2027,True,base,403.32
2037,2025-01,QLD,1h,2027,True,base,395.06
2038,2025-01,QLD,1h,2027,True,base,390.47
2039,2025-01,QLD,1h,2027,True,base,382.03
2040,2025-01,QLD,1h,2027,True,base,375.54
2041,2025-01,QLD,1h,2027,True,base,368.73
2042,2025-01,QLD,1h,2027,True,base,367.77
2043,2025-01,QLD,1h,2027,True,base,358.65
2044,2025-01,QLD,1h,2027,True,base,353.58
2045,2025-01,QLD,1h,2027,True,base,346.06
2046,2025-01,QLD,1h,2027,True,base,343.9
2047,2025-01,QLD,1h,2027,True,base,339.11
2048,2025-01,QLD,1h,2027,True,base,331.93
2049,2025-01,QLD,1h,2027,True,base,443.62
2050,2025-01,QLD,1h,2027,True,base,445.76
2051,2025-01,QLD,1h,2027,True,base,435.34
2052,2025-01,QLD,1h,2027,True,base,426.09
2053,2025-01,QLD,1h,2027,True,base,421.04
2054,2025-01,QLD,1h,2027,True,base,412.9
2055,2025-01,QLD,1h,2027,True,base,406.47
2056,2025-01,QLD,1h,2027,True,base,400.86
2057,2025-01,QLD,1h,2027,True,base,393.93
2058,2025-01,QLD,1h,2027,True,base,386.92
2059,2025-01,QLD,1h,2027,True,base,381.98
2060,2025-01,QLD,1h,2027,True,base,376.65
2061,2025-01,QLD,1h,2027,True,base,366.97
2062,2025-01,QLD,1h,2027,True,base,363.12
2027,2025-01,QLD,2h,2027,True,base,0.0
2028,2025-01,QLD,2h,2027,True,base,0.0
2029,2025-01,QLD,2h,2027,True,base,900.06
2030,2025-01,QLD,2h,2027,True,base,884.69
2031,2025-01,QLD,2h,2027,True,base,869.26
2032,2025-01,QLD,2h,2027,True,base,859.07
2033,2025-01,QLD,2h,2027,True,base,833.26
2034,2025-01,QLD,2h,2027,True,base,827.59
2035,2025-01,QLD,2h,2027,True,base,809.96
2036,2025-01,QLD,2h,2027,True,base,805.67
2037,2025-01,QLD,2h,2027,True,base,787.79
2038,2025-01,QLD,2h,2027,True,base,789.19
2039,2025-01,QLD,2h,2027,True,base,774.05
2040,2025-01,QLD,2h,2027,True,base,761.3
2041,2025-01,QLD,2h,2027,True,base,749.84
2042,2025-01,QLD,2h,2027,True,base,742.53
2043,2025-01,QLD,2h,2027,True,base,726.81
2044,2025-01,QLD,2h,2027,True,base,716.37
2045,2025-01,QLD,2h,2027,True,base,707.78
2046,2025-01,QLD,2h,2027,True,base,697.71
2047,2025-01,QLD,2h,2027,True,base,688.74
2048,2025-01,QLD,2h,2027,True,base,676.4
2049,2025-01,QLD,2h,2027,True,base,896.72
2050,2025-01,QLD,2h,2027,True,base,897.3
2051,2025-01,QLD,2h,2027,True,base,878.36
2052,2025-01,QLD,2h,2027,True,base,860.18
2053,2025-01,QLD,2h,2027,True,base,849.16
2054,2025-01,QLD,2h,2027,True,base,835.88
2055,2025-01,QLD,2h,2027,True,base,823.07
2056,2025-01,QLD,2h,2027,True,base,806.87
2057,2025-01,QLD,2h,2027,True,base,796.44
2058,2025-01,QLD,2h,2027,True,base,785.33
2059,2025-01,QLD,2h,2027,True,base,770.15
2060,2025-01,QLD,2h,2027,True,base,757.13
2061,2025-01,QLD,2h,2027,True,base,747.4
2062,2025-01,QLD,2h,2027,True,base,735.11
2027,2025-01,QLD,4h,2027,True,base,0.0
2028,2025-01,QLD,4h,2027,True,base,0.0
2029,2025-01,QLD,4h,2027,True,base,1767.51
2030,2025-01,QLD,4h,2027,True,base,1744.36
2031,2025-01,QLD,4h,2027,True,base,1710.94
2032,2025-01,QLD,4h,2027,True,base,1692.71
2033,2025-01,QLD,4h,2027,True,base,1628.56
2034,2025-01,QLD,4h,2027,True,base,1621.44
2035,2025-01,QLD,4h,2027,True,base,1586.81
2036,2025-01,QLD,4h,2027,True,base,1588.08
2037,2025-01,QLD,4h,2027,True,base,1554.26
2038,2025-01,QLD,4h,2027,True,base,1579.89
2039,2025-01,QLD,4h,2027,True,base,1549.38
2040,2025-01,QLD,4h,2027,True,base,1530.16
2041,2025-01,QLD,4h,2027,True,base,1499.48
2042,2025-01,QLD,4h,2027,True,base,1488.93
2043,2025-01,QLD,4h,2027,True,base,1459.49
2044,2025-01,QLD,4h,2027,True,base,1437.17
2045,2025-01,QLD,4h,2027,True,base,1417.01
2046,2025-01,QLD,4h,2027,True,base,1401.84
2047,2025-01,QLD,4h,2027,True,base,1375.17
2048,2025-01,QLD,4h,2027,True,base,1354.32
2049,2025-01,QLD,4h,2027,True,base,1787.26
2050,2025-01,QLD,4h,2027,True,base,1788.16
2051,2025-01,QLD,4h,2027,True,base,1743.64
2052,2025-01,QLD,4h,2027,True,base,1710.48
2053,2025-01,QLD,4h,2027,True,base,1686.25
2054,2025-01,QLD,4h,2027,True,base,1666.73
2055,2025-01,QLD,4h,2027,True,base,1636.51
2056,2025-01,QLD,4h,2027,True,base,1616.33
2057,2025-01,QLD,4h,2027,True,base,1593.04
2058,2025-01,QLD,4h,2027,True,base,1570.75
2059,2025-01,QLD,4h,2027,True,base,1537.43
2060,2025-01,QLD,4h,2027,True,base,1517.17
2061,2025-01,QLD,4h,2027,True,base,1488.99
2062,2025-01,QLD,4h,2027,True,base,1467.04
2027,2025-01,SA,1h,2027,True,base,0.0
2028,2025-01,SA,1h,2027,True,base,0.0
2029,2025-01,SA,1h,2027,True,base,440.21
2030,2025-01,SA,1h,2027,True,base,436.99
2031,2025-01,SA,1h,2027,True,base,424.61
2032,2025-01,SA,1h,2027,True,base,423.49
2033,2025-01,SA,1h,2027,True,base,408.32
2034,2025-01,SA,1h,2027,True,base,409.39
2035,2025-01,SA,1h,2027,True,base,401.78
2036,2025-01,SA,1h,2027,True,base,399.6
2037,2025-01,SA,1h,2027,True,base,393.91
2038,2025-01,SA,1h,2027,True,base,392.86
2039,2025-01,SA,1h,2027,True,base,384.08
2040,2025-01,SA,1h,2027,True,base,379.32
2041,2025-01,SA,1h,2027,True,base,373.11
2042,2025-01,SA,1h,2027,True,base,369.98
2043,2025-01,SA,1h,2027,True,base,361.37
2044,2025-01,SA,1h,2027,True,base,358.92
2045,2025-01,SA,1h,2027,True,base,352.14
2046,2025-01,SA,1h,2027,True,base,346.4
2047,2025-01,SA,1h,2027,True,base,341.65
2048,2025-01,SA,1h,2027,True,base,334.59
2049,2025-01,SA,1h,2027,True,base,446.0
2050,2025-01,SA,1h,2027,True,base,448.1
2051,2025-01,SA,1h,2027,True,base,437.18
2052,2025-01,SA,1h,2027,True,base,425.41
2053,2025-01,SA,1h,2027,True,base,421.7
2054,2025-01,SA,1h,2027,True,base,414.52
2055,2025-01,SA,1h,2027,True,base,407.61
2056,2025-01,SA,1h,2027,True,base,403.24
2057,2025-01,SA,1h,2027,True,base,395.89
2058,2025-01,SA,1h,2027,True,base,392.03
2059,2025-01,SA,1h,2027,True,base,382.73
2060,2025-01,SA,1h,2027,True,base,377.64
2061,2025-01,SA,1h,2027,True,base,372.9
2062,2025-01,SA,1h,2027,True,base,366.88
2027,2025-01,SA,2h,2027,True,base,0.0
2028,2025-01,SA,2h,2027,True,base,0.0
2029,2025-01,SA,2h,2027,True,base,870.74
2030,2025-01,SA,2h,2027,True,base,855.8
2031,2025-01,SA,2h,2027,True,base,843.43
2032,2025-01,SA,2h,2027,True,base,840.56
2033,2025-01,SA,2h,2027,True,base,808.47
2034,2025-01,SA,2h,2027,True,base,808.39
2035,2025-01,SA,2h,2027,True,base,797.56
2036,2025-01,SA,2h,2027,True,base,797.5
2037,2025-01,SA,2h,2027,True,base,775.66
2038,2025-01,SA,2h,2027,True,base,793.01
2039,2025-01,SA,2h,2027,True,base,772.5
2040,2025-01,SA,2h,2027,True,base,765.05
2041,2025-01,SA,2h,2027,True,base,753.62
2042,2025-01,SA,2h,2027,True,base,743.52
2043,2025-01,SA,2h,2027,True,base,731.11
2044,2025-01,SA,2h,2027,True,base,718.37
2045,2025-01,SA,2h,2027,True,base,711.8
2046,2025-01,SA,2h,2027,True,base,703.63
2047,2025-01,SA,2h,2027,True,base,690.37
2048,2025-01,SA,2h,2027,True,base,679.5
2049,2025-01,SA,2h,2027,True,base,895.68
2050,2025-01,SA,2h,2027,True,base,900.06
2051,2025-01,SA,2h,2027,True,base,878.67
2052,2025-01,SA,2h,2027,True,base,858.01
2053,2025-01,SA,2h,2027,True,base,844.29
2054,2025-01,SA,2h,2027,True,base,835.62
2055,2025-01,SA,2h,2027,True,base,820.58
2056,2025-01,SA,2h,2027,True,base,808.01
2057,2025-01,SA,2h,2027,True,base,796.51
2058,2025-01,SA,2h,2027,True,base,788.34
2059,2025-01,SA,2h,2027,True,base,775.2
2060,2025-01,SA,2h,2027,True,base,759.67
2061,2025-01,SA,2h,2027,True,base,749.0
2062,2025-01,SA,2h,2027,True,base,735.33
2027,2025-01,SA,4h,2027,True,base,0.0
2028,2025-01,SA,4h,2027,True,base,0.0
2029,2025-01,SA,4h,2027,True,base,1709.4
2030,2025-01,SA,4h,2027,True,base,1683.13
2031,2025-01,SA,4h,2027,True,base,1665.87
2032,2025-01,SA,4h,2027,True,base,1658.34
2033,2025-01,SA,4h,2027,True,base,1587.04
2034,2025-01,SA,4h,2027,True,base,1588.11
2035,2025-01,SA,4h,2027,True,base,1562.61
2036,2025-01,SA,4h,2027,True,base,1568.37
2037,2025-01,SA,4h,2027,True,base,1525.7
2038,2025-01,SA,4h,2027,True,base,1571.28
2039,2025-01,SA,4h,2027,True,base,1539.65
2040,2025-01,SA,4h,2027,True,base,1525.32
2041,2025-01,SA,4h,2027,True,base,1503.95
2042,2025-01,SA,4h,2027,True,base,1485.13
2043,2025-01,SA,4h,2027,True,base,1454.93
2044,2025-01,SA,4h,2027,True,base,1435.77
2045,2025-01,SA,4h,2027,True,base,1413.38
2046,2025-01,SA,4h,2027,True,base,1398.87
2047,2025-01,SA,4h,2027,True,base,1375.21
2048,2025-01,SA,4h,2027,True,base,1352.71
2049,2025-01,SA,4h,2027,True,base,1781.3
2050,2025-01,SA,4h,2027,True,base,1778.81
2051,2025-01,SA,4h,2027,True,base,1742.95
2052,2025-01,SA,4h,2027,True,base,1701.41
2053,2025-01,SA,4h,2027,True,base,1682.8
2054,2025-01,SA,4h,2027,True,base,1654.29
2055,2025-01,SA,4h,2027,True,base,1628.96
2056,2025-01,SA,4h,2027,True,base,1609.31
2057,2025-01,SA,4h,2027,True,base,1579.28
2058,2025-01,SA,4h,2027,True,base,1563.76
2059,2025-01,SA,4h,2027,True,base,1536.26
2060,2025-01,SA,4h,2027,True,base,1513.53
2061,2025-01,SA,4h,2027,True,base,1489.78
2062,2025-01,SA,4h,2027,True,base,1458.71
2027,2025-01,VIC,1h,2027,True,base,0.0
2028,2025-01,VIC,1h,2027,True,base,0.0
2029,2025-01,VIC,1h,2027,True,base,453.73
2030,2025-01,VIC,1h,2027,True,base,444.94
2031,2025-01,VIC,1h,2027,True,base,439.17
2032,2025-01,VIC,1h,2027,True,base,434.02
2033,2025-01,VIC,1h,2027,True,base,422.91
2034,2025-01,VIC,1h,2027,True,base,418.88
2035,2025-01,VIC,1h,2027,True,base,411.85
2036,2025-01,VIC,1h,2027,True,base,407.43
2037,2025-01,VIC,1h,2027,True,base,400.4
2038,2025-01,VIC,1h,2027,True,base,392.9
2039,2025-01,VIC,1h,2027,True,base,385.28
2040,2025-01,VIC,1h,2027,True,base,377.88
2041,2025-01,VIC,1h,2027,True,base,372.09
2042,2025-01,VIC,1h,2027,True,base,367.55
2043,2025-01,VIC,1h,2027,True,base,359.38
2044,2025-01,VIC,1h,2027,True,base,356.19
2045,2025-01,VIC,1h,2027,True,base,348.49
2046,2025-01,VIC,1h,2027,True,base,345.99
2047,2025-01,VIC,1h,2027,True,base,340.62
2048,2025-01,VIC,1h,2027,True,base,334.02
2049,2025-01,VIC,1h,2027,True,base,445.12
2050,2025-01,VIC,1h,2027,True,base,445.99
2051,2025-01,VIC,1h,2027,True,base,439.27
2052,2025-01,VIC,1h,2027,True,base,426.45
2053,2025-01,VIC,1h,2027,True,base,422.11
2054,2025-01,VIC,1h,2027,True,base,414.01
2055,2025-01,VIC,1h,2027,True,base,407.66
2056,2025-01,VIC,1h,2027,True,base,400.84
2057,2025-01,VIC,1h,2027,True,base,395.51
2058,2025-01,VIC,1h,2027,True,base,388.97
2059,2025-01,VIC,1h,2027,True,base,382.5
2060,2025-01,VIC,1h,2027,True,base,378.16
2061,2025-01,VIC,1h,2027,True,base,370.84
2062,2025-01,VIC,1h,2027,True,base,365.48
2027,2025-01,VIC,2h,2027,True,base,0.0
2028,2025-01,VIC,2h,2027,True,base,0.0
2029,2025-01,VIC,2h,2027,True,base,899.9
2030,2025-01,VIC,2h,2027,True,base,890.88
2031,2025-01,VIC,2h,2027,True,base,873.93
2032,2025-01,VIC,2h,2027,True,base,864.45
2033,2025-01,VIC,2h,2027,True,base,839.79
2034,2025-01,VIC,2h,2027,True,base,836.94
2035,2025-01,VIC,2h,2027,True,base,822.3
2036,2025-01,VIC,2h,2027,True,base,815.39
2037,2025-01,VIC,2h,2027,True,base,796.34
2038,2025-01,VIC,2h,2027,True,base,796.85
2039,2025-01,VIC,2h,2027,True,base,779.73
2040,2025-01,VIC,2h,2027,True,base,766.04
2041,2025-01,VIC,2h,2027,True,base,753.43
2042,2025-01,VIC,2h,2027,True,base,742.65
2043,2025-01,VIC,2h,2027,True,base,731.63
2044,2025-01,VIC,2h,2027,True,base,724.13
2045,2025-01,VIC,2h,2027,True,base,707.98
2046,2025-01,VIC,2h,2027,True,base,700.31
2047,2025-01,VIC,2h,2027,True,base,690.45
2048,2025-01,VIC,2h,2027,True,base,678.43
2049,2025-01,VIC,2h,2027,True,base,899.38
2050,2025-01,VIC,2h,2027,True,base,904.07
2051,2025-01,VIC,2h,2027,True,base,883.28
2052,2025-01,VIC,2h,2027,True,base,864.45
