fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2044,2024-08,NSW,4h,2027,True,base,61920.762
2045,2024-08,NSW,4h,2027,True,base,62429.609
2046,2024-08,NSW,4h,2027,True,base,64792.33
2047,2024-08,NSW,4h,2027,True,base,80919.197
2048,2024-08,NSW,4h,2027,True,base,77352.781
2049,2024-08,NSW,4h,2027,True,base,77429.273
2050,2024-08,NSW,4h,2027,True,base,75596.671
2051,2024-08,NSW,4h,2027,True,base,81296.012
2052,2024-08,NSW,4h,2027,True,base,74393.037
2053,2024-08,NSW,4h,2027,True,base,79989.248
2054,2024-08,NSW,4h,2027,True,base,76778.596
2055,2024-08,NSW,4h,2027,True,base,73490.812
2056,2024-08,NSW,4h,2027,True,base,71142.121
2057,2024-08,NSW,4h,2027,True,base,73219.953
2058,2024-08,NSW,4h,2027,True,base,72161.622
2059,2024-08,NSW,4h,2027,True,base,73746.549
2060,2024-08,NSW,4h,2027,True,base,74886.109
2061,2024-08,NSW,4h,2027,True,base,70395.018
2062,2024-08,NSW,4h,2027,True,base,69438.682
2027,2024-08,QLD,1h,2027,True,base,0.0
2028,2024-08,QLD,1h,2027,True,base,0.0
2029,2024-08,QLD,1h,2027,True,base,70597.498
2030,2024-08,QLD,1h,2027,True,base,71329.438
2031,2024-08,QLD,1h,2027,True,base,77604.636
2032,2024-08,QLD,1h,2027,True,base,79047.586
2033,2024-08,QLD,1h,2027,True,base,65657.216
2034,2024-08,QLD,1h,2027,True,base,52178.673
2035,2024-08,QLD,1h,2027,True,base,54458.661
2036,2024-08,QLD,1h,2027,True,base,57947.271
2037,2024-08,QLD,1h,2027,True,base,60699.479
2038,2024-08,QLD,1h,2027,True,base,80857.937
2039,2024-08,QLD,1h,2027,True,base,70988.492
2040,2024-08,QLD,1h,2027,True,base,75080.06
2041,2024-08,QLD,1h,2027,True,base,66299.781
2042,2024-08,QLD,1h,2027,True,base,65886.937
2043,2024-08,QLD,1h,2027,True,base,65049.189
2044,2024-08,QLD,1h,2027,True,base,69935.272
2045,2024-08,QLD,1h,2027,True,base,62413.578
2046,2024-08,QLD,1h,2027,True,base,46367.252
2047,2024-08,QLD,1h,2027,True,base,56444.608
2048,2024-08,QLD,1h,2027,True,base,51944.967
2049,2024-08,QLD,1h,2027,True,base,53088.133
2050,2024-08,QLD,1h,2027,True,base,46939.391
2051,2024-08,QLD,1h,2027,True,base,45013.03
2052,2024-08,QLD,1h,2027,True,base,63995.375
2053,2024-08,QLD,1h,2027,True,base,63495.044
2054,2024-08,QLD,1h,2027,True,base,54466.119
2055,2024-08,QLD,1h,2027,True,base,61756.899
2056,2024-08,QLD,1h,2027,True,base,63893.738
2057,2024-08,QLD,1h,2027,True,base,54028.502
2058,2024-08,QLD,1h,2027,True,base,58320.732
2059,2024-08,QLD,1h,2027,True,base,64861.643
2060,2024-08,QLD,1h,2027,True,base,62947.394
2061,2024-08,QLD,1h,2027,True,base,64092.74
2062,2024-08,QLD,1h,2027,True,base,68060.709
2027,2024-08,QLD,2h,2027,True,base,0.0
2028,2024-08,QLD,2h,2027,True,base,0.0
2029,2024-08,QLD,2h,2027,True,base,70830.359
2030,2024-08,QLD,2h,2027,True,base,72109.991
2031,2024-08,QLD,2h,2027,True,base,78957.048
2032,2024-08,QLD,2h,2027,True,base,79464.376
2033,2024-08,QLD,2h,2027,True,base,68238.045
2034,2024-08,QLD,2h,2027,True,base,52326.806
2035,2024-08,QLD,2h,2027,True,base,56247.545
2036,2024-08,QLD,2h,2027,True,base,59612.223
2037,2024-08,QLD,2h,2027,True,base,65024.142
2038,2024-08,QLD,2h,2027,True,base,82594.437
2039,2024-08,QLD,2h,2027,True,base,80897.745
2040,2024-08,QLD,2h,2027,True,base,83933.907
2041,2024-08,QLD,2h,2027,True,base,71775.387
2042,2024-08,QLD,2h,2027,True,base,72533.929
2043,2024-08,QLD,2h,2027,True,base,71994.301
2044,2024-08,QLD,2h,2027,True,base,72079.602
2045,2024-08,QLD,2h,2027,True,base,64522.011
2046,2024-08,QLD,2h,2027,True,base,57628.961
2047,2024-08,QLD,2h,2027,True,base,57520.59
2048,2024-08,QLD,2h,2027,True,base,56901.879
2049,2024-08,QLD,2h,2027,True,base,53612.413
2050,2024-08,QLD,2h,2027,True,base,49005.537
2051,2024-08,QLD,2h,2027,True,base,45443.778
2052,2024-08,QLD,2h,2027,True,base,64949.913
2053,2024-08,QLD,2h,2027,True,base,64306.745
2054,2024-08,QLD,2h,2027,True,base,55462.4
2055,2024-08,QLD,2h,2027,True,base,62610.725
2056,2024-08,QLD,2h,2027,True,base,66244.033
2057,2024-08,QLD,2h,2027,True,base,60743.489
2058,2024-08,QLD,2h,2027,True,base,61521.143
2059,2024-08,QLD,2h,2027,True,base,66303.895
2060,2024-08,QLD,2h,2027,True,base,65330.162
2061,2024-08,QLD,2h,2027,True,base,68900.64
2062,2024-08,QLD,2h,2027,True,base,69462.17
2027,2024-08,QLD,4h,2027,True,base,0.0
2028,2024-08,QLD,4h,2027,True,base,0.0
2029,2024-08,QLD,4h,2027,True,base,70763.146
2030,2024-08,QLD,4h,2027,True,base,72002.383
2031,2024-08,QLD,4h,2027,True,base,78803.191
2032,2024-08,QLD,4h,2027,True,base,79304.816
2033,2024-08,QLD,4h,2027,True,base,68084.41
2034,2024-08,QLD,4h,2027,True,base,52219.418
2035,2024-08,QLD,4h,2027,True,base,56223.335
2036,2024-08,QLD,4h,2027,True,base,59401.861
2037,2024-08,QLD,4h,2027,True,base,65054.132
2038,2024-08,QLD,4h,2027,True,base,82829.928
2039,2024-08,QLD,4h,2027,True,base,81145.11
2040,2024-08,QLD,4h,2027,True,base,84096.343
2041,2024-08,QLD,4h,2027,True,base,74609.143
2042,2024-08,QLD,4h,2027,True,base,72966.17
2043,2024-08,QLD,4h,2027,True,base,72275.246
2044,2024-08,QLD,4h,2027,True,base,72176.924
2045,2024-08,QLD,4h,2027,True,base,64693.557
2046,2024-08,QLD,4h,2027,True,base,60586.68
2047,2024-08,QLD,4h,2027,True,base,57664.539
2048,2024-08,QLD,4h,2027,True,base,57292.683
2049,2024-08,QLD,4h,2027,True,base,53678.847
2050,2024-08,QLD,4h,2027,True,base,49181.88
2051,2024-08,QLD,4h,2027,True,base,45566.708
2052,2024-08,QLD,4h,2027,True,base,65508.176
2053,2024-08,QLD,4h,2027,True,base,65168.201
2054,2024-08,QLD,4h,2027,True,base,56422.109
2055,2024-08,QLD,4h,2027,True,base,63568.529
2056,2024-08,QLD,4h,2027,True,base,67050.218
2057,2024-08,QLD,4h,2027,True,base,61612.214
2058,2024-08,QLD,4h,2027,True,base,62459.228
2059,2024-08,QLD,4h,2027,True,base,67744.609
2060,2024-08,QLD,4h,2027,True,base,66771.195
2061,2024-08,QLD,4h,2027,True,base,70694.329
2062,2024-08,QLD,4h,2027,True,base,71209.437
2027,2024-08,SA,1h,2027,True,base,0.0
2028,2024-08,SA,1h,2027,True,base,0.0
2029,2024-08,SA,1h,2027,True,base,89872.434
2030,2024-08,SA,1h,2027,True,base,48783.683
2031,2024-08,SA,1h,2027,True,base,60471.005
2032,2024-08,SA,1h,2027,True,base,60536.772
2033,2024-08,SA,1h,2027,True,base,63299.605
2034,2024-08,SA,1h,2027,True,base,66744.828
2035,2024-08,SA,1h,2027,True,base,70343.005
2036,2024-08,SA,1h,2027,True,base,66915.98
2037,2024-08,SA,1h,2027,True,base,65486.908
2038,2024-08,SA,1h,2027,True,base,71257.182
2039,2024-08,SA,1h,2027,True,base,70193.564
2040,2024-08,SA,1h,2027,True,base,72803.082
2041,2024-08,SA,1h,2027,True,base,79886.584
2042,2024-08,SA,1h,2027,True,base,78090.721
2043,2024-08,SA,1h,2027,True,base,82298.17
2044,2024-08,SA,1h,2027,True,base,67402.89
2045,2024-08,SA,1h,2027,True,base,63034.84
2046,2024-08,SA,1h,2027,True,base,68321.698
2047,2024-08,SA,1h,2027,True,base,72062.465
2048,2024-08,SA,1h,2027,True,base,67539.974
2049,2024-08,SA,1h,2027,True,base,68073.613
2050,2024-08,SA,1h,2027,True,base,78791.699
2051,2024-08,SA,1h,2027,True,base,86501.1
2052,2024-08,SA,1h,2027,True,base,88490.345
2053,2024-08,SA,1h,2027,True,base,88519.056
2054,2024-08,SA,1h,2027,True,base,97626.635
2055,2024-08,SA,1h,2027,True,base,80945.44
2056,2024-08,SA,1h,2027,True,base,69184.959
2057,2024-08,SA,1h,2027,True,base,84622.66
2058,2024-08,SA,1h,2027,True,base,95172.804
2059,2024-08,SA,1h,2027,True,base,81099.887
2060,2024-08,SA,1h,2027,True,base,78050.185
2061,2024-08,SA,1h,2027,True,base,82572.153
2062,2024-08,SA,1h,2027,True,base,94799.007
2027,2024-08,SA,2h,2027,True,base,0.0
2028,2024-08,SA,2h,2027,True,base,0.0
2029,2024-08,SA,2h,2027,True,base,95332.425
2030,2024-08,SA,2h,2027,True,base,49113.472
2031,2024-08,SA,2h,2027,True,base,61679.151
2032,2024-08,SA,2h,2027,True,base,61597.804
2033,2024-08,SA,2h,2027,True,base,63680.935
2034,2024-08,SA,2h,2027,True,base,67664.047
2035,2024-08,SA,2h,2027,True,base,73067.089
2036,2024-08,SA,2h,2027,True,base,72342.482
2037,2024-08,SA,2h,2027,True,base,72401.241
2038,2024-08,SA,2h,2027,True,base,76314.782
2039,2024-08,SA,2h,2027,True,base,80216.088
2040,2024-08,SA,2h,2027,True,base,83094.532
2041,2024-08,SA,2h,2027,True,base,86695.404
2042,2024-08,SA,2h,2027,True,base,84263.71
2043,2024-08,SA,2h,2027,True,base,87563.879
2044,2024-08,SA,2h,2027,True,base,72630.436
2045,2024-08,SA,2h,2027,True,base,74542.236
2046,2024-08,SA,2h,2027,True,base,83349.228
2047,2024-08,SA,2h,2027,True,base,73520.822
2048,2024-08,SA,2h,2027,True,base,75801.953
2049,2024-08,SA,2h,2027,True,base,69934.627
2050,2024-08,SA,2h,2027,True,base,81470.319
2051,2024-08,SA,2h,2027,True,base,90243.141
2052,2024-08,SA,2h,2027,True,base,90628.958
2053,2024-08,SA,2h,2027,True,base,90491.696
2054,2024-08,SA,2h,2027,True,base,101245.422
2055,2024-08,SA,2h,2027,True,base,88899.516
2056,2024-08,SA,2h,2027,True,base,91263.839
2057,2024-08,SA,2h,2027,True,base,93034.149
2058,2024-08,SA,2h,2027,True,base,97220.524
2059,2024-08,SA,2h,2027,True,base,91332.272
2060,2024-08,SA,2h,2027,True,base,88245.724
2061,2024-08,SA,2h,2027,True,base,92750.959
2062,2024-08,SA,2h,2027,True,base,98977.241
2027,2024-08,SA,4h,2027,True,base,0.0
2028,2024-08,SA,4h,2027,True,base,0.0
2029,2024-08,SA,4h,2027,True,base,96345.262
2030,2024-08,SA,4h,2027,True,base,49306.982
2031,2024-08,SA,4h,2027,True,base,61921.616
2032,2024-08,SA,4h,2027,True,base,61693.789
2033,2024-08,SA,4h,2027,True,base,63904.489
2034,2024-08,SA,4h,2027,True,base,67912.182
2035,2024-08,SA,4h,2027,True,base,73060.175
2036,2024-08,SA,4h,2027,True,base,72650.523
2037,2024-08,SA,4h,2027,True,base,72690.878
2038,2024-08,SA,4h,2027,True,base,77081.612
2039,2024-08,SA,4h,2027,True,base,81116.565
2040,2024-08,SA,4h,2027,True,base,83721.838
2041,2024-08,SA,4h,2027,True,base,87604.999
2042,2024-08,SA,4h,2027,True,base,85272.624
2043,2024-08,SA,4h,2027,True,base,88229.013
2044,2024-08,SA,4h,2027,True,base,73337.091
2045,2024-08,SA,4h,2027,True,base,77656.644
2046,2024-08,SA,4h,2027,True,base,84636.203
2047,2024-08,SA,4h,2027,True,base,74604.051
2048,2024-08,SA,4h,2027,True,base,76914.013
2049,2024-08,SA,4h,2027,True,base,75734.145
2050,2024-08,SA,4h,2027,True,base,83392.679
2051,2024-08,SA,4h,2027,True,base,91931.651
2052,2024-08,SA,4h,2027,True,base,92100.284
2053,2024-08,SA,4h,2027,True,base,92600.114
2054,2024-08,SA,4h,2027,True,base,103065.89
2055,2024-08,SA,4h,2027,True,base,94118.533
2056,2024-08,SA,4h,2027,True,base,93858.631
2057,2024-08,SA,4h,2027,True,base,94863.944
2058,2024-08,SA,4h,2027,True,base,99020.843
2059,2024-08,SA,4h,2027,True,base,93724.689
2060,2024-08,SA,4h,2027,True,base,90539.169
2061,2024-08,SA,4h,2027,True,base,94909.242
2062,2024-08,SA,4h,2027,True,base,101101.722
2027,2024-08,VIC,1h,2027,True,base,0.0
2028,2024-08,VIC,1h,2027,True,base,0.0
2029,2024-08,VIC,1h,2027,True,base,33104.992
2030,2024-08,VIC,1h,2027,True,base,33078.83
2031,2024-08,VIC,1h,2027,True,base,33124.501
2032,2024-08,VIC,1h,2027,True,base,26747.754
2033,2024-08,VIC,1h,2027,True,base,24579.618
2034,2024-08,VIC,1h,2027,True,base,24952.391
2035,2024-08,VIC,1h,2027,True,base,18429.089
2036,2024-08,VIC,1h,2027,True,base,18146.906
2037,2024-08,VIC,1h,2027,True,base,18637.757
2038,2024-08,VIC,1h,2027,True,base,47081.06
2039,2024-08,VIC,1h,2027,True,base,55848.784
2040,2024-08,VIC,1h,2027,True,base,48746.358
2041,2024-08,VIC,1h,2027,True,base,49650.969
2042,2024-08,VIC,1h,2027,True,base,81581.321
2043,2024-08,VIC,1h,2027,True,base,69360.63
2044,2024-08,VIC,1h,2027,True,base,85357.439
2045,2024-08,VIC,1h,2027,True,base,64983.824
2046,2024-08,VIC,1h,2027,True,base,77813.052
2047,2024-08,VIC,1h,2027,True,base,65047.868
2048,2024-08,VIC,1h,2027,True,base,68651.289
2049,2024-08,VIC,1h,2027,True,base,60086.745
2050,2024-08,VIC,1h,2027,True,base,65356.677
2051,2024-08,VIC,1h,2027,True,base,62334.052
2052,2024-08,VIC,1h,2027,True,base,59052.255
2053,2024-08,VIC,1h,2027,True,base,67221.368
2054,2024-08,VIC,1h,2027,True,base,59962.461
2055,2024-08,VIC,1h,2027,True,base,61145.771
2056,2024-08,VIC,1h,2027,True,base,63273.156
2057,2024-08,VIC,1h,2027,True,base,50321.025
2058,2024-08,VIC,1h,2027,True,base,66192.922
2059,2024-08,VIC,1h,2027,True,base,69796.93
2060,2024-08,VIC,1h,2027,True,base,60822.895
2061,2024-08,VIC,1h,2027,True,base,59783.862
2062,2024-08,VIC,1h,2027,True,base,76228.174
2027,2024-08,VIC,2h,2027,True,base,0.0
2028,2024-08,VIC,2h,2027,True,base,0.0
2029,2024-08,VIC,2h,2027,True,base,35051.377
2030,2024-08,VIC,2h,2027,True,base,33585.925
2031,2024-08,VIC,2h,2027,True,base,42683.996
2032,2024-08,VIC,2h,2027,True,base,28425.311
2033,2024-08,VIC,2h,2027,True,base,27249.452
2034,2024-08,VIC,2h,2027,True,base,26439.3
2035,2024-08,VIC,2h,2027,True,base,18754.151
2036,2024-08,VIC,2h,2027,True,base,19703.146
2037,2024-08,VIC,2h,2027,True,base,19704.131
2038,2024-08,VIC,2h,2027,True,base,61566.759
2039,2024-08,VIC,2h,2027,True,base,70523.259
2040,2024-08,VIC,2h,2027,True,base,55516.061
2041,2024-08,VIC,2h,2027,True,base,58762.074
2042,2024-08,VIC,2h,2027,True,base,94089.559
2043,2024-08,VIC,2h,2027,True,base,79855.618
2044,2024-08,VIC,2h,2027,True,base,100686.577
2045,2024-08,VIC,2h,2027,True,base,83985.406
2046,2024-08,VIC,2h,2027,True,base,94189.763
2047,2024-08,VIC,2h,2027,True,base,77399.481
2048,2024-08,VIC,2h,2027,True,base,73258.565
2049,2024-08,VIC,2h,2027,True,base,72394.51
2050,2024-08,VIC,2h,2027,True,base,72953.017
2051,2024-08,VIC,2h,2027,True,base,77411.447
2052,2024-08,VIC,2h,2027,True,base,66785.557
2053,2024-08,VIC,2h,2027,True,base,70563.976
2054,2024-08,VIC,2h,2027,True,base,68110.575
2055,2024-08,VIC,2h,2027,True,base,71334.856
2056,2024-08,VIC,2h,2027,True,base,70562.939
2057,2024-08,VIC,2h,2027,True,base,67960.638
2058,2024-08,VIC,2h,2027,True,base,77096.733
2059,2024-08,VIC,2h,2027,True,base,73593.676
2060,2024-08,VIC,2h,2027,True,base,79882.975
2061,2024-08,VIC,2h,2027,True,base,80056.389
2062,2024-08,VIC,2h,2027,True,base,80033.002
2027,2024-08,VIC,4h,2027,True,base,0.0
2028,2024-08,VIC,4h,2027,True,base,0.0
2029,2024-08,VIC,4h,2027,True,base,35040.043
2030,2024-08,VIC,4h,2027,True,base,33567.793
2031,2024-08,VIC,4h,2027,True,base,42957.686
2032,2024-08,VIC,4h,2027,True,base,28507.643
2033,2024-08,VIC,4h,2027,True,base,27256.181
2034,2024-08,VIC,4h,2027,True,base,26432.225
2035,2024-08,VIC,4h,2027,True,base,18826.526
2036,2024-08,VIC,4h,2027,True,base,19759.331
2037,2024-08,VIC,4h,2027,True,base,19764.398
2038,2024-08,VIC,4h,2027,True,base,68190.411
2039,2024-08,VIC,4h,2027,True,base,71061.373
2040,2024-08,VIC,4h,2027,True,base,59319.876
2041,2024-08,VIC,4h,2027,True,base,59375.836
2042,2024-08,VIC,4h,2027,True,base,95500.723
2043,2024-08,VIC,4h,2027,True,base,81296.465
2044,2024-08,VIC,4h,2027,True,base,101525.197
2045,2024-08,VIC,4h,2027,True,base,92581.425
2046,2024-08,VIC,4h,2027,True,base,95179.795
2047,2024-08,VIC,4h,2027,True,base,83423.635
2048,2024-08,VIC,4h,2027,True,base,74348.296
2049,2024-08,VIC,4h,2027,True,base,77519.552
2050,2024-08,VIC,4h,2027,True,base,74989.052
2051,2024-08,VIC,4h,2027,True,base,81550.488
2052,2024-08,VIC,4h,2027,True,base,68995.978
2053,2024-08,VIC,4h,2027,True,base,73301.766
2054,2024-08,VIC,4h,2027,True,base,77903.035
2055,2024-08,VIC,4h,2027,True,base,75700.645
2056,2024-08,VIC,4h,2027,True,base,75916.976
2057,2024-08,VIC,4h,2027,True,base,75232.729
2058,2024-08,VIC,4h,2027,True,base,80100.104
2059,2024-08,VIC,4h,2027,True,base,76276.694
2060,2024-08,VIC,4h,2027,True,base,82993.751
2061,2024-08,VIC,4h,2027,True,base,82972.747
2062,2024-08,VIC,4h,2027,True,base,82653.955
2025,2024-08,NSW,1h,2025,False,base,50362.976
2026,2024-08,NSW,1h,2025,False,base,64875.921
2027,2024-08,NSW,1h,2025,False,base,48412.449
2028,2024-08,NSW,1h,2025,False,base,51693.768
2029,2024-08,NSW,1h,2025,False,base,65419.741
2030,2024-08,NSW,1h,2025,False,base,43842.321
2031,2024-08,NSW,1h,2025,False,base,34598.271
2032,2024-08,NSW,1h,2025,False,base,39679.336
2033,2024-08,NSW,1h,2025,False,base,42126.445
2034,2024-08,NSW,1h,2025,False,base,46197.596
2035,2024-08,NSW,1h,2025,False,base,48384.654
2036,2024-08,NSW,1h,2025,False,base,67412.798
2037,2024-08,NSW,1h,2025,False,base,66292.964
2038,2024-08,NSW,1h,2025,False,base,74746.195
2039,2024-08,NSW,1h,2025,False,base,74999.195
2040,2024-08,NSW,1h,2025,False,base,76551.32
2041,2024-08,NSW,1h,2025,False,base,56085.876
2042,2024-08,NSW,1h,2025,False,base,59676.921
2043,2024-08,NSW,1h,2025,False,base,58738.598
2044,2024-08,NSW,1h,2025,False,base,61833.049
2045,2024-08,NSW,1h,2025,False,base,73468.137
2046,2024-08,NSW,1h,2025,False,base,74238.924
2047,2024-08,NSW,1h,2025,False,base,73992.053
2048,2024-08,NSW,1h,2025,False,base,71172.574
2049,2024-08,NSW,1h,2025,False,base,76856.415
2050,2024-08,NSW,1h,2025,False,base,70300.683
2051,2024-08,NSW,1h,2025,False,base,74680.83
2052,2024-08,NSW,1h,2025,False,base,68317.891
2053,2024-08,NSW,1h,2025,False,base,69944.195
2054,2024-08,NSW,1h,2025,False,base,64481.518
2055,2024-08,NSW,1h,2025,False,base,68953.586
2056,2024-08,NSW,1h,2025,False,base,67223.994
2057,2024-08,NSW,1h,2025,False,base,61969.731
2058,2024-08,NSW,1h,2025,False,base,69538.13
2059,2024-08,NSW,1h,2025,False,base,61629.824
2060,2024-08,NSW,1h,2025,False,base,64554.788
2025,2024-08,NSW,2h,2025,False,base,50750.732
2026,2024-08,NSW,2h,2025,False,base,74196.172
2027,2024-08,NSW,2h,2025,False,base,48712.523
2028,2024-08,NSW,2h,2025,False,base,52296.567
2029,2024-08,NSW,2h,2025,False,base,71562.038
2030,2024-08,NSW,2h,2025,False,base,44152.031
2031,2024-08,NSW,2h,2025,False,base,34749.922
2032,2024-08,NSW,2h,2025,False,base,44141.907
2033,2024-08,NSW,2h,2025,False,base,42416.115
2034,2024-08,NSW,2h,2025,False,base,46616.731
2035,2024-08,NSW,2h,2025,False,base,48909.752
2036,2024-08,NSW,2h,2025,False,base,69193.775
2037,2024-08,NSW,2h,2025,False,base,70867.52
2038,2024-08,NSW,2h,2025,False,base,76160.829
2039,2024-08,NSW,2h,2025,False,base,77709.108
2040,2024-08,NSW,2h,2025,False,base,79677.831
2041,2024-08,NSW,2h,2025,False,base,57605.705
2042,2024-08,NSW,2h,2025,False,base,61012.102
2043,2024-08,NSW,2h,2025,False,base,61520.671
2044,2024-08,NSW,2h,2025,False,base,63858.586
2045,2024-08,NSW,2h,2025,False,base,79716.951
2046,2024-08,NSW,2h,2025,False,base,76250.329
2047,2024-08,NSW,2h,2025,False,base,75862.881
2048,2024-08,NSW,2h,2025,False,base,73379.13
2049,2024-08,NSW,2h,2025,False,base,78870.377
2050,2024-08,NSW,2h,2025,False,base,72308.566
2051,2024-08,NSW,2h,2025,False,base,78107.55
2052,2024-08,NSW,2h,2025,False,base,74671.576
2053,2024-08,NSW,2h,2025,False,base,71753.738
2054,2024-08,NSW,2h,2025,False,base,69126.267
2055,2024-08,NSW,2h,2025,False,base,71113.452
2056,2024-08,NSW,2h,2025,False,base,70170.228
2057,2024-08,NSW,2h,2025,False,base,71333.021
2058,2024-08,NSW,2h,2025,False,base,72920.665
2059,2024-08,NSW,2h,2025,False,base,68248.908
2060,2024-08,NSW,2h,2025,False,base,67719.243
2025,2024-08,NSW,4h,2025,False,base,50834.617
2026,2024-08,NSW,4h,2025,False,base,74399.11
2027,2024-08,NSW,4h,2025,False,base,48735.433
2028,2024-08,NSW,4h,2025,False,base,52440.599
2029,2024-08,NSW,4h,2025,False,base,72025.324
2030,2024-08,NSW,4h,2025,False,base,44497.715
2031,2024-08,NSW,4h,2025,False,base,34758.991
2032,2024-08,NSW,4h,2025,False,base,44089.701
2033,2024-08,NSW,4h,2025,False,base,42679.542
2034,2024-08,NSW,4h,2025,False,base,47021.143
2035,2024-08,NSW,4h,2025,False,base,49200.756
2036,2024-08,NSW,4h,2025,False,base,70384.785
2037,2024-08,NSW,4h,2025,False,base,72265.592
2038,2024-08,NSW,4h,2025,False,base,77629.83
2039,2024-08,NSW,4h,2025,False,base,79009.961
2040,2024-08,NSW,4h,2025,False,base,81382.287
2041,2024-08,NSW,4h,2025,False,base,59259.88
2042,2024-08,NSW,4h,2025,False,base,62381.598
2043,2024-08,NSW,4h,2025,False,base,62859.6
2044,2024-08,NSW,4h,2025,False,base,65455.274
2045,2024-08,NSW,4h,2025,False,base,81778.304
2046,2024-08,NSW,4h,2025,False,base,78236.779
2047,2024-08,NSW,4h,2025,False,base,77627.255
2048,2024-08,NSW,4h,2025,False,base,75622.882
2049,2024-08,NSW,4h,2025,False,base,81479.902
2050,2024-08,NSW,4h,2025,False,base,74548.293
2051,2024-08,NSW,4h,2025,False,base,80259.023
2052,2024-08,NSW,4h,2025,False,base,77177.477
2053,2024-08,NSW,4h,2025,False,base,73817.362
2054,2024-08,NSW,4h,2025,False,base,71588.956
2055,2024-08,NSW,4h,2025,False,base,73682.59
2056,2024-08,NSW,4h,2025,False,base,72887.567
2057,2024-08,NSW,4h,2025,False,base,74403.985
2058,2024-08,NSW,4h,2025,False,base,75602.285
2059,2024-08,NSW,4h,2025,False,base,71314.793
2060,2024-08,NSW,4h,2025,False,base,70376.496
2025,2024-08,QLD,1h,2025,False,base,70002.19
2026,2024-08,QLD,1h,2025,False,base,65990.523
2027,2024-08,QLD,1h,2025,False,base,70637.406
2028,2024-08,QLD,1h,2025,False,base,71423.442
2029,2024-08,QLD,1h,2025,False,base,77670.015
2030,2024-08,QLD,1h,2025,False,base,79194.182
2031,2024-08,QLD,1h,2025,False,base,66275.77
2032,2024-08,QLD,1h,2025,False,base,52259.448
2033,2024-08,QLD,1h,2025,False,base,54965.968
2034,2024-08,QLD,1h,2025,False,base,58269.4
2035,2024-08,QLD,1h,2025,False,base,60904.992
2036,2024-08,QLD,1h,2025,False,base,81243.754
2037,2024-08,QLD,1h,2025,False,base,72057.381
2038,2024-08,QLD,1h,2025,False,base,78772.442
2039,2024-08,QLD,1h,2025,False,base,66968.699
2040,2024-08,QLD,1h,2025,False,base,70209.723
2041,2024-08,QLD,1h,2025,False,base,66796.688
2042,2024-08,QLD,1h,2025,False,base,71627.404
2043,2024-08,QLD,1h,2025,False,base,64028.037
2044,2024-08,QLD,1h,2025,False,base,52161.786
2045,2024-08,QLD,1h,2025,False,base,57252.847
2046,2024-08,QLD,1h,2025,False,base,56685.311
2047,2024-08,QLD,1h,2025,False,base,53199.463
2048,2024-08,QLD,1h,2025,False,base,47632.027
2049,2024-08,QLD,1h,2025,False,base,45100.674
2050,2024-08,QLD,1h,2025,False,base,64114.842
2051,2024-08,QLD,1h,2025,False,base,63556.581
2052,2024-08,QLD,1h,2025,False,base,54612.995
2053,2024-08,QLD,1h,2025,False,base,61920.207
2054,2024-08,QLD,1h,2025,False,base,65421.68
2055,2024-08,QLD,1h,2025,False,base,56064.457
2056,2024-08,QLD,1h,2025,False,base,60817.13
2057,2024-08,QLD,1h,2025,False,base,65219.664
2058,2024-08,QLD,1h,2025,False,base,64273.949
