fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2026,2026-Q1,VIC,2h,2026,True,base,156304.34
2027,2026-Q1,VIC,2h,2026,True,base,129401.7
2028,2026-Q1,VIC,2h,2026,True,base,119655.6
2029,2026-Q1,VIC,2h,2026,True,base,139379.3
2030,2026-Q1,VIC,2h,2026,True,base,136538.23
2031,2026-Q1,VIC,2h,2026,True,base,125508.39
2032,2026-Q1,VIC,2h,2026,True,base,129123.94
2033,2026-Q1,VIC,2h,2026,True,base,124480.9
2034,2026-Q1,VIC,2h,2026,True,base,127579.08
2035,2026-Q1,VIC,2h,2026,True,base,123709.09
2036,2026-Q1,VIC,2h,2026,True,base,147298.65
2037,2026-Q1,VIC,2h,2026,True,base,146902.49
2038,2026-Q1,VIC,2h,2026,True,base,155370.52
2039,2026-Q1,VIC,2h,2026,True,base,166504.47
2040,2026-Q1,VIC,2h,2026,True,base,174626.54
2041,2026-Q1,VIC,2h,2026,True,base,173857.77
2042,2026-Q1,VIC,2h,2026,True,base,167646.84
2043,2026-Q1,VIC,2h,2026,True,base,171953.39
2044,2026-Q1,VIC,2h,2026,True,base,177352.35
2045,2026-Q1,VIC,2h,2026,True,base,169941.23
2046,2026-Q1,VIC,2h,2026,True,base,202045.61
2047,2026-Q1,VIC,2h,2026,True,base,204709.6
2048,2026-Q1,VIC,2h,2026,True,base,201159.57
2049,2026-Q1,VIC,2h,2026,True,base,195379.29
2050,2026-Q1,VIC,2h,2026,True,base,190131.71
2051,2026-Q1,VIC,2h,2026,True,base,191905.86
2052,2026-Q1,VIC,2h,2026,True,base,190410.75
2053,2026-Q1,VIC,2h,2026,True,base,184878.97
2054,2026-Q1,VIC,2h,2026,True,base,184268.66
2055,2026-Q1,VIC,2h,2026,True,base,183433.59
2056,2026-Q1,VIC,2h,2026,True,base,182250.03
2057,2026-Q1,VIC,2h,2026,True,base,179926.17
2058,2026-Q1,VIC,2h,2026,True,base,177488.84
2059,2026-Q1,VIC,2h,2026,True,base,175725.17
2060,2026-Q1,VIC,2h,2026,True,base,181430.8
2026,2026-Q1,VIC,4h,2026,True,base,254817.09
2027,2026-Q1,VIC,4h,2026,True,base,214385.59
2028,2026-Q1,VIC,4h,2026,True,base,201229.35
2029,2026-Q1,VIC,4h,2026,True,base,242182.56
2030,2026-Q1,VIC,4h,2026,True,base,240746.2
2031,2026-Q1,VIC,4h,2026,True,base,215348.8
2032,2026-Q1,VIC,4h,2026,True,base,222412.96
2033,2026-Q1,VIC,4h,2026,True,base,222328.57
2034,2026-Q1,VIC,4h,2026,True,base,223380.96
2035,2026-Q1,VIC,4h,2026,True,base,214342.97
2036,2026-Q1,VIC,4h,2026,True,base,253605.9
2037,2026-Q1,VIC,4h,2026,True,base,256434.76
2038,2026-Q1,VIC,4h,2026,True,base,265259.69
2039,2026-Q1,VIC,4h,2026,True,base,275375.16
2040,2026-Q1,VIC,4h,2026,True,base,286010.57
2041,2026-Q1,VIC,4h,2026,True,base,287531.23
2042,2026-Q1,VIC,4h,2026,True,base,281619.9
2043,2026-Q1,VIC,4h,2026,True,base,285884.04
2044,2026-Q1,VIC,4h,2026,True,base,286014.96
2045,2026-Q1,VIC,4h,2026,True,base,277306.06
2046,2026-Q1,VIC,4h,2026,True,base,339989.11
2047,2026-Q1,VIC,4h,2026,True,base,340656.01
2048,2026-Q1,VIC,4h,2026,True,base,331930.04
2049,2026-Q1,VIC,4h,2026,True,base,323445.91
2050,2026-Q1,VIC,4h,2026,True,base,314165.17
2051,2026-Q1,VIC,4h,2026,True,base,312709.23
2052,2026-Q1,VIC,4h,2026,True,base,310062.43
2053,2026-Q1,VIC,4h,2026,True,base,303506.33
2054,2026-Q1,VIC,4h,2026,True,base,302449.1
2055,2026-Q1,VIC,4h,2026,True,base,299598.81
2056,2026-Q1,VIC,4h,2026,True,base,294918.74
2057,2026-Q1,VIC,4h,2026,True,base,294490.46
2058,2026-Q1,VIC,4h,2026,True,base,289851.24
2059,2026-Q1,VIC,4h,2026,True,base,284522.37
2060,2026-Q1,VIC,4h,2026,True,base,284317.21
2029,2026-Q1,NSW,1h,2029,True,base,0.0
2030,2026-Q1,NSW,1h,2029,True,base,0.0
2031,2026-Q1,NSW,1h,2029,True,base,0.0
2032,2026-Q1,NSW,1h,2029,True,base,127457.35
2033,2026-Q1,NSW,1h,2029,True,base,124440.41
2034,2026-Q1,NSW,1h,2029,True,base,88259.23
2035,2026-Q1,NSW,1h,2029,True,base,96173.03
2036,2026-Q1,NSW,1h,2029,True,base,104561.74
2037,2026-Q1,NSW,1h,2029,True,base,109328.29
2038,2026-Q1,NSW,1h,2029,True,base,112771.73
2039,2026-Q1,NSW,1h,2029,True,base,116187.58
2040,2026-Q1,NSW,1h,2029,True,base,115756.62
2041,2026-Q1,NSW,1h,2029,True,base,120376.12
2042,2026-Q1,NSW,1h,2029,True,base,132305.81
2043,2026-Q1,NSW,1h,2029,True,base,116940.18
2044,2026-Q1,NSW,1h,2029,True,base,122446.79
2045,2026-Q1,NSW,1h,2029,True,base,122841.83
2046,2026-Q1,NSW,1h,2029,True,base,112886.22
2047,2026-Q1,NSW,1h,2029,True,base,117510.49
2048,2026-Q1,NSW,1h,2029,True,base,109457.33
2049,2026-Q1,NSW,1h,2029,True,base,110992.13
2050,2026-Q1,NSW,1h,2029,True,base,113215.8
2051,2026-Q1,NSW,1h,2029,True,base,112542.45
2052,2026-Q1,NSW,1h,2029,True,base,127659.81
2053,2026-Q1,NSW,1h,2029,True,base,128734.64
2054,2026-Q1,NSW,1h,2029,True,base,122102.07
2055,2026-Q1,NSW,1h,2029,True,base,128554.53
2056,2026-Q1,NSW,1h,2029,True,base,119076.74
2057,2026-Q1,NSW,1h,2029,True,base,123022.33
2058,2026-Q1,NSW,1h,2029,True,base,120372.4
2059,2026-Q1,NSW,1h,2029,True,base,122386.0
2060,2026-Q1,NSW,1h,2029,True,base,117079.68
2061,2026-Q1,NSW,1h,2029,True,base,115063.51
2062,2026-Q1,NSW,1h,2029,True,base,115169.62
2063,2026-Q1,NSW,1h,2029,True,base,118898.32
2029,2026-Q1,NSW,2h,2029,True,base,0.0
2030,2026-Q1,NSW,2h,2029,True,base,0.0
2031,2026-Q1,NSW,2h,2029,True,base,0.0
2032,2026-Q1,NSW,2h,2029,True,base,193218.03
2033,2026-Q1,NSW,2h,2029,True,base,189748.94
2034,2026-Q1,NSW,2h,2029,True,base,135241.51
2035,2026-Q1,NSW,2h,2029,True,base,146988.0
2036,2026-Q1,NSW,2h,2029,True,base,162137.21
2037,2026-Q1,NSW,2h,2029,True,base,168655.87
2038,2026-Q1,NSW,2h,2029,True,base,169707.24
2039,2026-Q1,NSW,2h,2029,True,base,177013.87
2040,2026-Q1,NSW,2h,2029,True,base,180580.35
2041,2026-Q1,NSW,2h,2029,True,base,185921.13
2042,2026-Q1,NSW,2h,2029,True,base,198489.51
2043,2026-Q1,NSW,2h,2029,True,base,181941.74
2044,2026-Q1,NSW,2h,2029,True,base,190299.91
2045,2026-Q1,NSW,2h,2029,True,base,185453.8
2046,2026-Q1,NSW,2h,2029,True,base,175859.49
2047,2026-Q1,NSW,2h,2029,True,base,182583.4
2048,2026-Q1,NSW,2h,2029,True,base,171912.76
2049,2026-Q1,NSW,2h,2029,True,base,171445.16
2050,2026-Q1,NSW,2h,2029,True,base,174120.91
2051,2026-Q1,NSW,2h,2029,True,base,170661.13
2052,2026-Q1,NSW,2h,2029,True,base,198694.99
2053,2026-Q1,NSW,2h,2029,True,base,197580.35
2054,2026-Q1,NSW,2h,2029,True,base,189768.51
2055,2026-Q1,NSW,2h,2029,True,base,197682.29
2056,2026-Q1,NSW,2h,2029,True,base,186828.38
2057,2026-Q1,NSW,2h,2029,True,base,188338.75
2058,2026-Q1,NSW,2h,2029,True,base,184389.88
2059,2026-Q1,NSW,2h,2029,True,base,186632.42
2060,2026-Q1,NSW,2h,2029,True,base,181036.7
2061,2026-Q1,NSW,2h,2029,True,base,177513.5
2062,2026-Q1,NSW,2h,2029,True,base,176233.05
2063,2026-Q1,NSW,2h,2029,True,base,179300.86
2029,2026-Q1,NSW,4h,2029,True,base,0.0
2030,2026-Q1,NSW,4h,2029,True,base,0.0
2031,2026-Q1,NSW,4h,2029,True,base,0.0
2032,2026-Q1,NSW,4h,2029,True,base,298534.28
2033,2026-Q1,NSW,4h,2029,True,base,298208.72
2034,2026-Q1,NSW,4h,2029,True,base,214413.44
2035,2026-Q1,NSW,4h,2029,True,base,232864.86
2036,2026-Q1,NSW,4h,2029,True,base,258594.08
2037,2026-Q1,NSW,4h,2029,True,base,265391.93
2038,2026-Q1,NSW,4h,2029,True,base,264567.61
2039,2026-Q1,NSW,4h,2029,True,base,284568.46
2040,2026-Q1,NSW,4h,2029,True,base,290717.59
2041,2026-Q1,NSW,4h,2029,True,base,300226.23
2042,2026-Q1,NSW,4h,2029,True,base,312456.58
2043,2026-Q1,NSW,4h,2029,True,base,295113.76
2044,2026-Q1,NSW,4h,2029,True,base,301327.23
2045,2026-Q1,NSW,4h,2029,True,base,297152.81
2046,2026-Q1,NSW,4h,2029,True,base,286377.25
2047,2026-Q1,NSW,4h,2029,True,base,292374.44
2048,2026-Q1,NSW,4h,2029,True,base,278804.15
2049,2026-Q1,NSW,4h,2029,True,base,276204.04
2050,2026-Q1,NSW,4h,2029,True,base,277650.7
2051,2026-Q1,NSW,4h,2029,True,base,271091.89
2052,2026-Q1,NSW,4h,2029,True,base,321354.13
2053,2026-Q1,NSW,4h,2029,True,base,318685.21
2054,2026-Q1,NSW,4h,2029,True,base,304267.38
2055,2026-Q1,NSW,4h,2029,True,base,313057.8
2056,2026-Q1,NSW,4h,2029,True,base,300773.47
2057,2026-Q1,NSW,4h,2029,True,base,302987.15
2058,2026-Q1,NSW,4h,2029,True,base,297281.79
2059,2026-Q1,NSW,4h,2029,True,base,296958.35
2060,2026-Q1,NSW,4h,2029,True,base,293574.5
2061,2026-Q1,NSW,4h,2029,True,base,287696.62
2062,2026-Q1,NSW,4h,2029,True,base,282754.66
2063,2026-Q1,NSW,4h,2029,True,base,281601.47
2029,2026-Q1,QLD,1h,2029,True,base,0.0
2030,2026-Q1,QLD,1h,2029,True,base,0.0
2031,2026-Q1,QLD,1h,2029,True,base,0.0
2032,2026-Q1,QLD,1h,2029,True,base,107996.62
2033,2026-Q1,QLD,1h,2029,True,base,116849.11
2034,2026-Q1,QLD,1h,2029,True,base,115701.65
2035,2026-Q1,QLD,1h,2029,True,base,118383.26
2036,2026-Q1,QLD,1h,2029,True,base,124516.47
2037,2026-Q1,QLD,1h,2029,True,base,118086.33
2038,2026-Q1,QLD,1h,2029,True,base,112762.44
2039,2026-Q1,QLD,1h,2029,True,base,114120.85
2040,2026-Q1,QLD,1h,2029,True,base,121662.67
2041,2026-Q1,QLD,1h,2029,True,base,116608.07
2042,2026-Q1,QLD,1h,2029,True,base,114410.05
2043,2026-Q1,QLD,1h,2029,True,base,106931.61
2044,2026-Q1,QLD,1h,2029,True,base,104316.65
2045,2026-Q1,QLD,1h,2029,True,base,103542.83
2046,2026-Q1,QLD,1h,2029,True,base,101689.92
2047,2026-Q1,QLD,1h,2029,True,base,99533.77
2048,2026-Q1,QLD,1h,2029,True,base,92587.11
2049,2026-Q1,QLD,1h,2029,True,base,88110.48
2050,2026-Q1,QLD,1h,2029,True,base,87886.46
2051,2026-Q1,QLD,1h,2029,True,base,84945.2
2052,2026-Q1,QLD,1h,2029,True,base,106872.78
2053,2026-Q1,QLD,1h,2029,True,base,105982.81
2054,2026-Q1,QLD,1h,2029,True,base,94820.58
2055,2026-Q1,QLD,1h,2029,True,base,97017.64
2056,2026-Q1,QLD,1h,2029,True,base,91746.84
2057,2026-Q1,QLD,1h,2029,True,base,95220.6
2058,2026-Q1,QLD,1h,2029,True,base,89881.24
2059,2026-Q1,QLD,1h,2029,True,base,90767.78
2060,2026-Q1,QLD,1h,2029,True,base,98480.71
2061,2026-Q1,QLD,1h,2029,True,base,95485.42
2062,2026-Q1,QLD,1h,2029,True,base,94993.21
2063,2026-Q1,QLD,1h,2029,True,base,86185.05
2029,2026-Q1,QLD,2h,2029,True,base,0.0
2030,2026-Q1,QLD,2h,2029,True,base,0.0
2031,2026-Q1,QLD,2h,2029,True,base,0.0
2032,2026-Q1,QLD,2h,2029,True,base,160876.78
2033,2026-Q1,QLD,2h,2029,True,base,171227.41
2034,2026-Q1,QLD,2h,2029,True,base,167807.28
2035,2026-Q1,QLD,2h,2029,True,base,176545.19
2036,2026-Q1,QLD,2h,2029,True,base,183765.01
2037,2026-Q1,QLD,2h,2029,True,base,175967.01
2038,2026-Q1,QLD,2h,2029,True,base,166913.96
2039,2026-Q1,QLD,2h,2029,True,base,170754.5
2040,2026-Q1,QLD,2h,2029,True,base,178905.9
2041,2026-Q1,QLD,2h,2029,True,base,177789.55
2042,2026-Q1,QLD,2h,2029,True,base,170659.27
2043,2026-Q1,QLD,2h,2029,True,base,163945.87
2044,2026-Q1,QLD,2h,2029,True,base,158549.7
2045,2026-Q1,QLD,2h,2029,True,base,157899.67
2046,2026-Q1,QLD,2h,2029,True,base,154809.97
2047,2026-Q1,QLD,2h,2029,True,base,156903.86
2048,2026-Q1,QLD,2h,2029,True,base,144685.55
2049,2026-Q1,QLD,2h,2029,True,base,139576.72
2050,2026-Q1,QLD,2h,2029,True,base,138351.14
2051,2026-Q1,QLD,2h,2029,True,base,136398.47
2052,2026-Q1,QLD,2h,2029,True,base,167911.37
2053,2026-Q1,QLD,2h,2029,True,base,167037.86
2054,2026-Q1,QLD,2h,2029,True,base,152375.38
2055,2026-Q1,QLD,2h,2029,True,base,155943.91
2056,2026-Q1,QLD,2h,2029,True,base,149176.31
2057,2026-Q1,QLD,2h,2029,True,base,152704.11
2058,2026-Q1,QLD,2h,2029,True,base,147654.72
2059,2026-Q1,QLD,2h,2029,True,base,147771.89
2060,2026-Q1,QLD,2h,2029,True,base,156429.57
2061,2026-Q1,QLD,2h,2029,True,base,150883.46
2062,2026-Q1,QLD,2h,2029,True,base,149128.47
2063,2026-Q1,QLD,2h,2029,True,base,144380.76
2029,2026-Q1,QLD,4h,2029,True,base,0.0
2030,2026-Q1,QLD,4h,2029,True,base,0.0
2031,2026-Q1,QLD,4h,2029,True,base,0.0
2032,2026-Q1,QLD,4h,2029,True,base,250812.95
2033,2026-Q1,QLD,4h,2029,True,base,264539.34
2034,2026-Q1,QLD,4h,2029,True,base,252923.67
2035,2026-Q1,QLD,4h,2029,True,base,272437.16
2036,2026-Q1,QLD,4h,2029,True,base,283896.37
2037,2026-Q1,QLD,4h,2029,True,base,274834.68
2038,2026-Q1,QLD,4h,2029,True,base,258975.22
2039,2026-Q1,QLD,4h,2029,True,base,265677.68
2040,2026-Q1,QLD,4h,2029,True,base,276131.65
2041,2026-Q1,QLD,4h,2029,True,base,277221.41
2042,2026-Q1,QLD,4h,2029,True,base,268420.51
2043,2026-Q1,QLD,4h,2029,True,base,258884.18
2044,2026-Q1,QLD,4h,2029,True,base,250698.94
2045,2026-Q1,QLD,4h,2029,True,base,249098.29
2046,2026-Q1,QLD,4h,2029,True,base,246857.04
2047,2026-Q1,QLD,4h,2029,True,base,249003.82
2048,2026-Q1,QLD,4h,2029,True,base,234811.18
2049,2026-Q1,QLD,4h,2029,True,base,230018.27
2050,2026-Q1,QLD,4h,2029,True,base,226880.18
2051,2026-Q1,QLD,4h,2029,True,base,222260.97
2052,2026-Q1,QLD,4h,2029,True,base,276084.97
2053,2026-Q1,QLD,4h,2029,True,base,274964.92
2054,2026-Q1,QLD,4h,2029,True,base,255012.89
2055,2026-Q1,QLD,4h,2029,True,base,261577.28
2056,2026-Q1,QLD,4h,2029,True,base,253395.72
2057,2026-Q1,QLD,4h,2029,True,base,255434.99
2058,2026-Q1,QLD,4h,2029,True,base,250133.41
2059,2026-Q1,QLD,4h,2029,True,base,248924.76
2060,2026-Q1,QLD,4h,2029,True,base,258114.7
2061,2026-Q1,QLD,4h,2029,True,base,247369.19
2062,2026-Q1,QLD,4h,2029,True,base,243287.11
2063,2026-Q1,QLD,4h,2029,True,base,236385.11
2029,2026-Q1,SA,1h,2029,True,base,0.0
2030,2026-Q1,SA,1h,2029,True,base,0.0
2031,2026-Q1,SA,1h,2029,True,base,0.0
2032,2026-Q1,SA,1h,2029,True,base,129979.27
2033,2026-Q1,SA,1h,2029,True,base,129845.97
2034,2026-Q1,SA,1h,2029,True,base,122063.32
2035,2026-Q1,SA,1h,2029,True,base,127303.04
2036,2026-Q1,SA,1h,2029,True,base,118545.98
2037,2026-Q1,SA,1h,2029,True,base,118095.98
2038,2026-Q1,SA,1h,2029,True,base,123736.34
2039,2026-Q1,SA,1h,2029,True,base,127068.79
2040,2026-Q1,SA,1h,2029,True,base,114521.6
2041,2026-Q1,SA,1h,2029,True,base,115484.05
2042,2026-Q1,SA,1h,2029,True,base,113888.83
2043,2026-Q1,SA,1h,2029,True,base,110648.06
2044,2026-Q1,SA,1h,2029,True,base,101233.27
2045,2026-Q1,SA,1h,2029,True,base,106733.61
2046,2026-Q1,SA,1h,2029,True,base,97690.78
2047,2026-Q1,SA,1h,2029,True,base,97722.16
2048,2026-Q1,SA,1h,2029,True,base,91601.71
2049,2026-Q1,SA,1h,2029,True,base,92515.99
2050,2026-Q1,SA,1h,2029,True,base,91474.22
2051,2026-Q1,SA,1h,2029,True,base,89970.63
2052,2026-Q1,SA,1h,2029,True,base,107351.17
2053,2026-Q1,SA,1h,2029,True,base,108634.99
2054,2026-Q1,SA,1h,2029,True,base,98253.13
2055,2026-Q1,SA,1h,2029,True,base,104746.84
2056,2026-Q1,SA,1h,2029,True,base,95831.88
2057,2026-Q1,SA,1h,2029,True,base,98533.94
2058,2026-Q1,SA,1h,2029,True,base,97565.82
2059,2026-Q1,SA,1h,2029,True,base,95160.74
2060,2026-Q1,SA,1h,2029,True,base,96115.0
2061,2026-Q1,SA,1h,2029,True,base,97131.66
2062,2026-Q1,SA,1h,2029,True,base,95913.44
2063,2026-Q1,SA,1h,2029,True,base,95922.96
2029,2026-Q1,SA,2h,2029,True,base,0.0
2030,2026-Q1,SA,2h,2029,True,base,0.0
2031,2026-Q1,SA,2h,2029,True,base,0.0
2032,2026-Q1,SA,2h,2029,True,base,193167.18
2033,2026-Q1,SA,2h,2029,True,base,191983.14
2034,2026-Q1,SA,2h,2029,True,base,178277.39
2035,2026-Q1,SA,2h,2029,True,base,185608.09
2036,2026-Q1,SA,2h,2029,True,base,178972.44
2037,2026-Q1,SA,2h,2029,True,base,178482.59
2038,2026-Q1,SA,2h,2029,True,base,180980.52
2039,2026-Q1,SA,2h,2029,True,base,194223.2
2040,2026-Q1,SA,2h,2029,True,base,175748.39
2041,2026-Q1,SA,2h,2029,True,base,177925.17
2042,2026-Q1,SA,2h,2029,True,base,176498.6
2043,2026-Q1,SA,2h,2029,True,base,172046.52
2044,2026-Q1,SA,2h,2029,True,base,167510.8
2045,2026-Q1,SA,2h,2029,True,base,166673.01
2046,2026-Q1,SA,2h,2029,True,base,156986.66
2047,2026-Q1,SA,2h,2029,True,base,155955.67
2048,2026-Q1,SA,2h,2029,True,base,147808.22
2049,2026-Q1,SA,2h,2029,True,base,148247.13
2050,2026-Q1,SA,2h,2029,True,base,147730.69
2051,2026-Q1,SA,2h,2029,True,base,143806.04
2052,2026-Q1,SA,2h,2029,True,base,173277.26
2053,2026-Q1,SA,2h,2029,True,base,174376.48
2054,2026-Q1,SA,2h,2029,True,base,162679.07
2055,2026-Q1,SA,2h,2029,True,base,167719.6
2056,2026-Q1,SA,2h,2029,True,base,157826.72
2057,2026-Q1,SA,2h,2029,True,base,159773.16
2058,2026-Q1,SA,2h,2029,True,base,157929.46
2059,2026-Q1,SA,2h,2029,True,base,156309.8
2060,2026-Q1,SA,2h,2029,True,base,154841.34
2061,2026-Q1,SA,2h,2029,True,base,152609.17
2062,2026-Q1,SA,2h,2029,True,base,151384.1
2063,2026-Q1,SA,2h,2029,True,base,150654.08
2029,2026-Q1,SA,4h,2029,True,base,0.0
2030,2026-Q1,SA,4h,2029,True,base,0.0
2031,2026-Q1,SA,4h,2029,True,base,0.0
2032,2026-Q1,SA,4h,2029,True,base,303206.3
2033,2026-Q1,SA,4h,2029,True,base,300340.07
2034,2026-Q1,SA,4h,2029,True,base,270526.58
2035,2026-Q1,SA,4h,2029,True,base,285493.24
2036,2026-Q1,SA,4h,2029,True,base,282371.7
2037,2026-Q1,SA,4h,2029,True,base,282355.57
2038,2026-Q1,SA,4h,2029,True,base,277792.44
2039,2026-Q1,SA,4h,2029,True,base,305216.11
2040,2026-Q1,SA,4h,2029,True,base,285315.48
2041,2026-Q1,SA,4h,2029,True,base,287189.27
2042,2026-Q1,SA,4h,2029,True,base,286958.74
2043,2026-Q1,SA,4h,2029,True,base,278171.47
2044,2026-Q1,SA,4h,2029,True,base,277629.83
2045,2026-Q1,SA,4h,2029,True,base,271934.34
2046,2026-Q1,SA,4h,2029,True,base,263387.97
2047,2026-Q1,SA,4h,2029,True,base,258433.8
2048,2026-Q1,SA,4h,2029,True,base,248780.17
2049,2026-Q1,SA,4h,2029,True,base,248633.82
2050,2026-Q1,SA,4h,2029,True,base,245721.96
2051,2026-Q1,SA,4h,2029,True,base,238028.83
2052,2026-Q1,SA,4h,2029,True,base,290309.36
2053,2026-Q1,SA,4h,2029,True,base,288066.35
2054,2026-Q1,SA,4h,2029,True,base,271841.65
2055,2026-Q1,SA,4h,2029,True,base,278214.56
2056,2026-Q1,SA,4h,2029,True,base,264096.39
2057,2026-Q1,SA,4h,2029,True,base,264434.6
2058,2026-Q1,SA,4h,2029,True,base,263066.4
2059,2026-Q1,SA,4h,2029,True,base,260934.98
2060,2026-Q1,SA,4h,2029,True,base,255928.3
2061,2026-Q1,SA,4h,2029,True,base,250694.04
2062,2026-Q1,SA,4h,2029,True,base,246280.91
2063,2026-Q1,SA,4h,2029,True,base,242589.02
2029,2026-Q1,VIC,1h,2029,True,base,0.0
2030,2026-Q1,VIC,1h,2029,True,base,0.0
2031,2026-Q1,VIC,1h,2029,True,base,0.0
2032,2026-Q1,VIC,1h,2029,True,base,87097.83
2033,2026-Q1,VIC,1h,2029,True,base,82363.14
2034,2026-Q1,VIC,1h,2029,True,base,77712.95
2035,2026-Q1,VIC,1h,2029,True,base,77755.39
2036,2026-Q1,VIC,1h,2029,True,base,72767.97
2037,2026-Q1,VIC,1h,2029,True,base,77607.4
2038,2026-Q1,VIC,1h,2029,True,base,75115.68
2039,2026-Q1,VIC,1h,2029,True,base,91000.83
2040,2026-Q1,VIC,1h,2029,True,base,90408.11
2041,2026-Q1,VIC,1h,2029,True,base,97290.95
2042,2026-Q1,VIC,1h,2029,True,base,104785.22
2043,2026-Q1,VIC,1h,2029,True,base,117401.3
2044,2026-Q1,VIC,1h,2029,True,base,114805.55
2045,2026-Q1,VIC,1h,2029,True,base,106444.6
2046,2026-Q1,VIC,1h,2029,True,base,111589.09
2047,2026-Q1,VIC,1h,2029,True,base,119217.62
2048,2026-Q1,VIC,1h,2029,True,base,113247.22
2049,2026-Q1,VIC,1h,2029,True,base,106844.49
2050,2026-Q1,VIC,1h,2029,True,base,111850.56
2051,2026-Q1,VIC,1h,2029,True,base,109168.15
2052,2026-Q1,VIC,1h,2029,True,base,124932.6
2053,2026-Q1,VIC,1h,2029,True,base,123464.65
2054,2026-Q1,VIC,1h,2029,True,base,128819.68
2055,2026-Q1,VIC,1h,2029,True,base,125884.01
2056,2026-Q1,VIC,1h,2029,True,base,121113.24
2057,2026-Q1,VIC,1h,2029,True,base,120092.46
2058,2026-Q1,VIC,1h,2029,True,base,119611.76
2059,2026-Q1,VIC,1h,2029,True,base,119675.98
2060,2026-Q1,VIC,1h,2029,True,base,118037.81
2061,2026-Q1,VIC,1h,2029,True,base,116823.1
2062,2026-Q1,VIC,1h,2029,True,base,115944.4
2063,2026-Q1,VIC,1h,2029,True,base,125051.76
2029,2026-Q1,VIC,2h,2029,True,base,0.0
2030,2026-Q1,VIC,2h,2029,True,base,0.0
2031,2026-Q1,VIC,2h,2029,True,base,0.0
2032,2026-Q1,VIC,2h,2029,True,base,146008.29
2033,2026-Q1,VIC,2h,2029,True,base,143100.32
2034,2026-Q1,VIC,2h,2029,True,base,130438.34
2035,2026-Q1,VIC,2h,2029,True,base,133758.87
2036,2026-Q1,VIC,2h,2029,True,base,129594.86
2037,2026-Q1,VIC,2h,2029,True,base,132015.19
2038,2026-Q1,VIC,2h,2029,True,base,128184.89
2039,2026-Q1,VIC,2h,2029,True,base,152620.12
2040,2026-Q1,VIC,2h,2029,True,base,152360.36
2041,2026-Q1,VIC,2h,2029,True,base,161049.59
2042,2026-Q1,VIC,2h,2029,True,base,172008.92
2043,2026-Q1,VIC,2h,2029,True,base,180175.6
2044,2026-Q1,VIC,2h,2029,True,base,179319.65
2045,2026-Q1,VIC,2h,2029,True,base,172793.57
2046,2026-Q1,VIC,2h,2029,True,base,177475.09
2047,2026-Q1,VIC,2h,2029,True,base,182521.44
2048,2026-Q1,VIC,2h,2029,True,base,174882.52
2049,2026-Q1,VIC,2h,2029,True,base,168951.06
2050,2026-Q1,VIC,2h,2029,True,base,171044.29
2051,2026-Q1,VIC,2h,2029,True,base,167722.03
2052,2026-Q1,VIC,2h,2029,True,base,200145.01
2053,2026-Q1,VIC,2h,2029,True,base,197842.9
2054,2026-Q1,VIC,2h,2029,True,base,198308.94
2055,2026-Q1,VIC,2h,2029,True,base,196576.68
2056,2026-Q1,VIC,2h,2029,True,base,190863.71
2057,2026-Q1,VIC,2h,2029,True,base,190421.45
2058,2026-Q1,VIC,2h,2029,True,base,189312.36
2059,2026-Q1,VIC,2h,2029,True,base,188258.01
2060,2026-Q1,VIC,2h,2029,True,base,185741.92
2061,2026-Q1,VIC,2h,2029,True,base,182730.71
2062,2026-Q1,VIC,2h,2029,True,base,181263.41
2063,2026-Q1,VIC,2h,2029,True,base,186759.83
2029,2026-Q1,VIC,4h,2029,True,base,0.0
2030,2026-Q1,VIC,4h,2029,True,base,0.0
2031,2026-Q1,VIC,4h,2029,True,base,0.0
2032,2026-Q1,VIC,4h,2029,True,base,253639.08
2033,2026-Q1,VIC,4h,2029,True,base,251006.83
2034,2026-Q1,VIC,4h,2029,True,base,223801.81
2035,2026-Q1,VIC,4h,2029,True,base,230589.76
2036,2026-Q1,VIC,4h,2029,True,base,230779.77
2037,2026-Q1,VIC,4h,2029,True,base,231818.74
2038,2026-Q1,VIC,4h,2029,True,base,222427.68
2039,2026-Q1,VIC,4h,2029,True,base,263017.53
2040,2026-Q1,VIC,4h,2029,True,base,266686.04
2041,2026-Q1,VIC,4h,2029,True,base,274597.7
2042,2026-Q1,VIC,4h,2029,True,base,285441.08
2043,2026-Q1,VIC,4h,2029,True,base,295817.73
2044,2026-Q1,VIC,4h,2029,True,base,297079.75
2045,2026-Q1,VIC,4h,2029,True,base,291464.32
2046,2026-Q1,VIC,4h,2029,True,base,295717.55
2047,2026-Q1,VIC,4h,2029,True,base,294950.57
2048,2026-Q1,VIC,4h,2029,True,base,286853.77
2049,2026-Q1,VIC,4h,2029,True,base,282027.23
2050,2026-Q1,VIC,4h,2029,True,base,279844.31
2051,2026-Q1,VIC,4h,2029,True,base,275330.51
2052,2026-Q1,VIC,4h,2029,True,base,331551.87
2053,2026-Q1,VIC,4h,2029,True,base,327451.7
2054,2026-Q1,VIC,4h,2029,True,base,323574.88
2055,2026-Q1,VIC,4h,2029,True,base,319995.43
2056,2026-Q1,VIC,4h,2029,True,base,313133.98
2057,2026-Q1,VIC,4h,2029,True,base,312651.82
2058,2026-Q1,VIC,4h,2029,True,base,309020.4
2059,2026-Q1,VIC,4h,2029,True,base,304415.94
